"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"0","CPS21","CMS21",1.38112201838534e-14,0.681879812867937,120,2.0254625409373e-14,0.999999999999984,"NS"
"1","CPS21","CMS21",-45.7793386786816,0.681879812867937,120,-67.1369614040002,4.98732514688881e-97,"*"
"2","CPS21","CMS21",-54.8179852967289,0.681879812867937,120,-80.3924449180691,3.24364902279215e-106,"*"
"3","CPS21","CMS21",-34.3066047758135,0.681879812867937,120,-50.3118058760567,1.64019061219083e-82,"*"
"4","CPS21","CMS21",-9.29958447495974,0.681879812867937,120,-13.6381577801026,3.75773664011887e-26,"*"
"6","CPS21","CMS21",10.4427548030986,0.681879812867937,120,15.3146560523285,5.25318727040538e-30,"*"
"8","CPS21","CMS21",11.317498272188,0.681879812867937,120,16.5974971814864,7.27833365910392e-33,"*"
"12","CPS21","CMS21",12.3136315156668,0.681879812867937,120,18.0583605545918,5.16261086494503e-36,"*"
"16","CPS21","CMS21",11.1279149503178,0.681879812867937,120,16.3194667745253,2.98079199301258e-32,"*"
"0","CPS21","CVS21",1.39820662228914e-14,0.681879812867937,120,2.05051769520553e-14,0.999999999999984,"NS"
"1","CPS21","CVS21",2.48402589527896,0.681879812867937,120,3.64290868918868,0.000399383275292489,"*"
"2","CPS21","CVS21",5.32056426440442,0.681879812867936,120,7.8027889431519,2.50076002629318e-12,"*"
"3","CPS21","CVS21",6.55046826374002,0.681879812867937,120,9.60648510210213,1.4914079903684e-16,"*"
"4","CPS21","CVS21",8.10247660545285,0.681879812867937,120,11.8825582640061,5.30891889196704e-22,"*"
"6","CPS21","CVS21",7.85713711494905,0.681879812867937,120,11.5227595342682,3.8461439685499e-21,"*"
"8","CPS21","CVS21",7.53400590868675,0.681879812867937,120,11.0488766004074,5.25123912918985e-20,"*"
"12","CPS21","CVS21",9.48758583704353,0.681879812867937,120,13.9138681890866,8.56384225665625e-27,"*"
"16","CPS21","CVS21",13.191403727306,0.681879812867937,120,19.3456434379894,1.08285380071754e-38,"*"
"0","CPS21","MBS21",1.51604627937984e-13,0.681879812867937,120,2.22333357106358e-13,0.999999999999823,"NS"
"1","CPS21","MBS21",-45.5268116770504,0.681879812867937,120,-66.7666219440753,9.52108567651801e-97,"*"
"2","CPS21","MBS21",-52.9212690811937,0.681879812867937,120,-77.6108459034895,2.0503139225508e-104,"*"
"3","CPS21","MBS21",-35.2076357534983,0.681879812867937,120,-51.6331985330633,8.37477126332525e-84,"*"
