"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"16","MBS21","CPS21",-6.47779419582684,0.681879812868041,120,-9.49990610307221,2.67555659515992e-16,"*"
"0","MBS21","CVS21",-5.16670508257286e-14,0.681879812868041,120,-7.57714920587147e-14,0.99999999999994,"NS"
"1","MBS21","CVS21",48.0108375723291,0.681879812868041,120,70.4095306332529,1.89854414387672e-99,"*"
"2","MBS21","CVS21",58.2418333455981,0.681879812868041,120,85.4136348466283,2.55514663557003e-109,"*"
"3","MBS21","CVS21",41.7581040172382,0.681879812868041,120,61.2396836351561,2.26138676667889e-92,"*"
"4","MBS21","CVS21",25.6129104696987,0.681879812868041,120,37.5622066914824,3.40881269254727e-68,"*"
"6","MBS21","CVS21",13.9568158808826,0.68187981286804,120,20.4681464643734,5.93378116479303e-41,"*"
"8","MBS21","CVS21",12.7210155313213,0.68187981286804,120,18.6558031067319,2.87412418236468e-37,"*"
"12","MBS21","CVS21",13.5122681515492,0.681879812868041,120,19.8162020587111,1.19746952295153e-39,"*"
"16","MBS21","CVS21",6.71360953147921,0.681879812868041,120,9.84573733491425,4.0062156934548e-17,"*"
"0","MBS21","MRS21",-4.03988336183267e-14,0.68187981286804,120,-5.92462672393922e-14,0.999999999999953,"NS"
"1","MBS21","MRS21",8.62827419949073,0.681879812868041,120,12.6536583671535,7.77954563597555e-24,"*"
"2","MBS21","MRS21",28.5540613615861,0.681879812868041,120,41.8755047777195,1.84681129325264e-73,"*"
"3","MBS21","MRS21",25.9278578340425,0.681879812868041,120,38.0240877420727,8.80320456542003e-69,"*"
"4","MBS21","MRS21",15.7333582628055,0.68187981286804,120,23.0735064536222,6.10033503067516e-46,"*"
"6","MBS21","MRS21",12.8818931298806,0.68187981286804,120,18.8917355914942,9.30162895444808e-38,"*"
"8","MBS21","MRS21",13.2464317798173,0.68187981286804,120,19.4263439536387,7.40800258413631e-39,"*"
"12","MBS21","MRS21",13.4054404097337,0.681879812868041,120,19.6595355321481,2.48488521468652e-39,"*"
"16","MBS21","MRS21",10.2268400472174,0.681879812868041,120,14.9980096993963,2.74563518653354e-29,"*"
"0","MBS21","PPS21",-4.10444320341702e-14,0.68187981286804,120,-6.01930593333363e-14,0.999999999999952,"NS"
"1","MBS21","PPS21",9.17700311685489,0.681879812868041,120,13.458388037997,9.89208587586326e-26,"*"
"2","MBS21","PPS21",24.0465193468937,0.681879812868041,120,35.2650406906051,3.55073700703582e-65,"*"
"3","MBS21","PPS21",24.119706585717,0.681879812868041,120,35.3723722722743,2.54523369780945e-65,"*"
"4","MBS21","PPS21",17.2660611628335,0.68187981286804,120,25.3212675269137,5.75608328741171e-50,"*"
"6","MBS21","PPS21",8.93745200890133,0.68187981286804,120,13.1070781686727,6.60975036047171e-25,"*"
"8","MBS21","PPS21",8.05264536616627,0.68187981286804,120,11.8094790521752,7.93431344438515e-22,"*"
"12","MBS21","PPS21",7.30961958622213,0.68187981286804,120,10.7198064061719,3.23134387900001e-19,"*"
"16","MBS21","PPS21",0.542371735051646,0.681879812868041,120,0.795406646180633,0.427947513506601,"*"
"0","MBS21","QTS21",-4.38789886453762e-14,0.681879812868041,120,-6.43500332717252e-14,0.999999999999949,"NS"
"1","MBS21","QTS21",54.5024790412799,0.681879812868041,120,79.9297442346007,6.4029762294974e-106,"*"
"2","MBS21","QTS21",51.2128807203451,0.681879812868041,120,75.105436110419,9.7213564971459e-103,"*"
"3","MBS21","QTS21",29.9872242662872,0.681879812868041,120,43.9772870532104,7.39812916813148e-76,"*"
"4","MBS21","QTS21",13.3024294587379,0.68187981286804,120,19.5084664594877,5.03842034865816e-39,"*"
"6","MBS21","QTS21",2.05823080929153,0.68187981286804,120,3.01846567452181,0.00310362722724386,"*"
"8","MBS21","QTS21",-0.285865640835354,0.68187981286804,120,-0.419231711279119,0.675796308873273,"NS"
"12","MBS21","QTS21",-0.550663009330623,0.681879812868041,120,-0.807566082671506,0.420938298345679,"*"
"16","MBS21","QTS21",-7.39458960849343,0.681879812868041,120,-10.8444178416005,1.62381829451923e-19,"*"
