"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"4","MRET","CVET",15.1492328405478,0.711141387526457,137,21.302701693739,2.57374308603874e-45,"*"
"6","MRET","CVET",6.94642434271095,0.711141387526456,137,9.76799334781021,1.9868572608671e-17,"*"
"8","MRET","CVET",6.29222317412847,0.711141387526457,137,8.84806212167532,3.98670681663504e-15,"*"
"12","MRET","CVET",4.37155602949243,0.711141387526457,137,6.14723894034334,8.08919595860269e-09,"*"
"16","MRET","CVET",-3.35822661989481,0.711141387526457,137,-4.72230512637668,5.69948630469636e-06,"*"
"0","MRET","MBET",1.14988886303727e-13,0.711141387526457,137,1.61696236951824e-13,0.999999999999871,"SN"
"1","MRET","MBET",21.8963375831673,0.711141387526457,137,30.790413787234,1.98933791044357e-63,"*"
"2","MRET","MBET",17.7612539302587,0.711141387526457,137,24.9756999688025,7.48359075962174e-53,"*"
"3","MRET","MBET",-1.24658371327689,0.711141387526457,137,-1.75293371352334,0.0818502452009871,"*"
"4","MRET","MBET",-4.23114712489873,0.711141387526456,137,-5.94979732457397,2.12685362323403e-08,"*"
"6","MRET","MBET",-3.76795453357858,0.711141387526457,137,-5.29846047448391,4.54769827547388e-07,"*"
"8","MRET","MBET",-4.25586308129894,0.711141387526457,137,-5.98455265851139,1.7962446964111e-08,"*"
"12","MRET","MBET",-4.64709793015123,0.711141387526457,137,-6.53470324138369,1.15812536172056e-09,"*"
"16","MRET","MBET",-7.05843928693946,0.711141387526457,137,-9.9255076567694,7.93961583448956e-18,"*"
"0","MRET","PPET",-1.24162263311531e-14,0.711141387526457,137,-1.7459574915672e-14,0.999999999999986,"SN"
"1","MRET","PPET",-2.22016354993682,0.711141387526457,137,-3.12197207036304,0.0021918489018803,"*"
"2","MRET","PPET",-24.260878601976,0.711141387526457,137,-34.1154080292837,7.89089552091574e-69,"*"
"3","MRET","PPET",-46.3856038008697,0.711141387526457,137,-65.2269782275103,4.84782937719044e-105,"*"
"4","MRET","PPET",-36.9114187814838,0.711141387526457,137,-51.9044727657769,5.62466284135012e-92,"*"
"6","MRET","PPET",-4.54944731051956,0.711141387526456,137,-6.39738790389318,2.32202478698411e-09,"*"
"8","MRET","PPET",1.71256642379522,0.711141387526457,137,2.40819400169071,0.0173621861242987,"*"
"12","MRET","PPET",2.36818780773997,0.711141387526457,137,3.33012232065015,0.00111561655383717,"*"
"16","MRET","PPET",-0.983777483465893,0.711141387526457,137,-1.38337818712498,0.168799061573082,"*"
"0","MRET","QTET",-1.04889639433801e-14,0.711141387526457,137,-1.47494775685374e-14,0.999999999999988,"SN"
"1","MRET","QTET",55.17069428091,0.711141387526457,137,77.580485749548,4.33814224921713e-115,"*"
"2","MRET","QTET",53.7728088176766,0.711141387526457,137,75.614793008621,1.34793367230508e-113,"*"
"3","MRET","QTET",19.8634105766097,0.711141387526457,137,27.9317318961003,2.01621629320802e-58,"*"
"4","MRET","QTET",4.53329834143031,0.711141387526457,137,6.37467938295414,2.60329280502207e-09,"*"
"6","MRET","QTET",-6.14397854870495,0.711141387526457,137,-8.63960199261554,1.30336479682451e-14,"*"
"8","MRET","QTET",-5.28229353264098,0.711141387526457,137,-7.42790902806857,1.06813686434262e-11,"*"
"12","MRET","QTET",-7.62567629396685,0.711141387526457,137,-10.7231507372831,7.42309341735497e-20,"*"
"16","MRET","QTET",-11.26398159369,0.711141387526457,137,-15.8392997387891,9.22651634041653e-33,"*"
