ID,TEMPOS,TRATAMENTO EM EVIDENCIA,TRATAMENTO COMPARADO,VALUE,STD.ERROR,DF,T.VALUE,P.VALUE,SIGN.
260,12,PPET,AGET,0.731405266659093,0.711141387518311,137,1.02849486683864,0.30552952042862,*
261,16,PPET,AGET,2.86601943221434,0.711141387518311,137,4.03016823731208,9.20100031297381e-05,*
262,0,PPET,CMET,1.57509110702011e-14,0.711141387518311,137,2.21487756818198e-14,0.999999999999982,SN
263,1,PPET,CMET,5.31547516067247,0.711141387518311,137,7.47456870598127,8.3048766559787e-12,*
264,2,PPET,CMET,12.6330654607625,0.711141387518311,137,17.7644919596769,2.29164435333517e-37,*
265,3,PPET,CMET,15.0231333876476,0.711141387518311,137,21.1253818879452,6.20378403484436e-45,*
266,4,PPET,CMET,10.9264025854288,0.711141387518311,137,15.3645994695358,1.34281163030459e-31,*
267,6,PPET,CMET,7.63827452231811,0.711141387518311,137,10.7408662417661,6.68882270318987e-20,*
268,8,PPET,CMET,6.54130682315585,0.711141387518311,137,9.19832109052635,5.36485810428539e-16,*
269,12,PPET,CMET,5.97462593977818,0.711141387518311,137,8.40146002559067,4.99647117039385e-14,*
270,16,PPET,CMET,7.03947710695548,0.711141387518311,137,9.89884322655067,9.27477296475561e-18,*
271,0,PPET,CPET,7.88810401250734e-15,0.711141387518311,137,1.10921740049959e-14,0.999999999999991,SN
272,1,PPET,CPET,19.4788832484738,0.711141387518311,137,27.3910133629682,1.95999311380201e-57,*
273,2,PPET,CPET,64.6627934278279,0.711141387518311,137,90.9281818816415,2.3499684944984e-124,*
274,3,PPET,CPET,68.3305771709809,0.711141387518311,137,96.0857831793983,1.37655821122619e-127,*
275,4,PPET,CPET,47.9693035959772,0.711141387518311,137,67.4539612486582,5.59700092144397e-107,*
276,6,PPET,CPET,10.0566156880989,0.711141387518311,137,14.1415137195062,1.47313771855877e-28,*
277,8,PPET,CPET,2.24112992047373,0.711141387518311,137,3.15145477370493,0.00199573611355679,*
278,12,PPET,CPET,0.269077123131627,0.711141387518311,137,0.378373594694907,0.705738751444014,SN
279,16,PPET,CPET,1.69511333083426,0.711141387518311,137,2.38365163466261,0.0185132130661427,*
280,0,PPET,CVET,2.26507808439436e-15,0.711141387518311,137,3.18513044543626e-15,0.999999999999997,SN
281,1,PPET,CVET,57.0114865115056,0.711141387518311,137,80.1689896160594,5.32487294526155e-117,*
282,2,PPET,CVET,84.8856357675529,0.711141387518311,137,119.365343175681,2.41652961705391e-140,*
283,3,PPET,CVET,77.2805214554457,0.711141387518311,137,108.671106494214,8.12555534724201e-135,*
284,4,PPET,CVET,52.0606516220315,0.711141387518311,137,73.2071744603545,1.02041085210056e-111,*
285,6,PPET,CVET,11.4958716532305,0.711141387518311,137,16.1653812518886,1.48657443696802e-33,*
286,8,PPET,CVET,4.57965675033325,0.711141387518311,137,6.43986812005837,1.87387905491399e-09,*
287,12,PPET,CVET,2.00336822175245,0.711141387518311,137,2.81711661972545,0.00556255815076581,*
288,16,PPET,CVET,-2.37444913642889,0.711141387518311,137,-3.33892693928991,0.00108344771213677,*
289,0,PPET,MBET,-2.51047243758042e-14,0.711141387518311,137,-3.53020156278807e-14,0.999999999999972,SN
290,1,PPET,MBET,24.116501133104,0.711141387518311,137,33.9123858579853,1.6403247494905e-68,*
291,2,PPET,MBET,42.0221325322347,0.711141387518311,137,59.091107998763,2.30647399646233e-99,*
292,3,PPET,MBET,45.1390200875928,0.711141387518311,137,63.4740445147141,1.79828070220332e-103,*
293,4,PPET,MBET,32.680271656585,0.711141387518311,137,45.9546754417293,4.00437330400298e-85,*
294,6,PPET,MBET,0.781492776941078,0.711141387518312,137,1.09892742942198,0.273727175812897,*
295,8,PPET,MBET,-5.96842950509413,0.711141387518311,137,-8.3927466602982,5.24720209517001e-14,*
296,12,PPET,MBET,-7.0152857378913,0.711141387518311,137,-9.86482556214697,1.1307946555151e-17,*
297,16,PPET,MBET,-6.07466180347351,0.711141387518311,137,-8.54212946974219,2.26198002654472e-14,*
298,0,PPET,MRET,3.22462492910451e-15,0.711141387518311,137,4.53443574752072e-15,0.999999999999996,SN
299,1,PPET,MRET,2.2201635499368,0.711141387518311,137,3.12197207039878,0.00219184890163213,*
300,2,PPET,MRET,24.260878601976,0.711141387518311,137,34.1154080296744,7.89089550982887e-69,*
301,3,PPET,MRET,46.3856038008697,0.711141387518311,137,65.2269782282574,4.84782936981924e-105,*
302,4,PPET,MRET,36.9114187814838,0.711141387518311,137,51.9044727663714,5.62466283294788e-92,*
303,6,PPET,MRET,4.5494473105196,0.711141387518311,137,6.39738790396651,2.322024786126e-09,*
304,8,PPET,MRET,-1.71256642379521,0.711141387518311,137,-2.40819400171828,0.0173621861230422,*
305,12,PPET,MRET,-2.36818780773997,0.711141387518311,137,-3.33012232068829,0.00111561655369592,*
306,16,PPET,MRET,0.983777483465916,0.711141387518311,137,1.38337818714086,0.168799061568226,*
307,0,PPET,QTET,1.20785627918236e-14,0.711141387518311,137,1.69847557796833e-14,0.999999999999986,SN
308,1,PPET,QTET,57.3908578308468,0.711141387518311,137,80.7024578208353,2.1868800000118e-117,*
309,2,PPET,QTET,78.0336874196526,0.711141387518311,137,109.730201039162,2.18426190522329e-135,*
310,3,PPET,QTET,66.2490143774794,0.711141387518311,137,93.1587101246777,8.95218618179095e-126,*
311,4,PPET,QTET,41.4447171229141,0.711141387518311,137,58.2791521493986,1.42855945974631e-98,*
312,6,PPET,QTET,-1.59453123818537,0.711141387518311,137,-2.24221408874801,0.0265545943048326,*
313,8,PPET,QTET,-6.99485995643619,0.711141387518311,137,-9.83610302987194,1.33668920133382e-17,*
314,12,PPET,QTET,-9.99386410170683,0.711141387518311,137,-14.0532730580942,2.45345418856753e-28,*
315,16,PPET,QTET,-10.2802041102241,0.711141387518311,137,-14.4559215518297,2.40518299497087e-29,*
316,0,AGET,CMET,-4.22897982809737e-15,0.711141387578375,137,-5.94674969276949e-15,0.999999999999995,SN
317,1,AGET,CMET,4.18369507740084,0.711141387578375,137,5.88307072331626,2.93734428917454e-08,*
318,2,AGET,CMET,8.95495142511533,0.711141387578375,137,12.5923643055136,1.2322858637831e-24,*
319,3,AGET,CMET,6.70929181743827,0.711141387578375,137,9.43453993063909,1.37400803716632e-16,*
320,4,AGET,CMET,-8.66803714024097,0.711141387578375,137,-12.188908270067,1.32112369246194e-23,*
321,6,AGET,CMET,3.03434498225177,0.711141387578376,137,4.26686596400263,3.67490393498951e-05,*
322,8,AGET,CMET,5.3484538938595,0.711141387578375,137,7.520943074446,6.46316254041205e-12,*
323,12,AGET,CMET,5.24322067311908,0.711141387578375,137,7.37296515812928,1.43542159073119e-11,*
324,16,AGET,CMET,4.17345767474114,0.711141387578375,137,5.86867498874292,3.14841887042624e-08,*
325,0,AGET,CPET,3.01729767673121e-15,0.711141387578375,137,4.24289421124245e-15,0.999999999999997,SN
326,1,AGET,CPET,18.3471031652022,0.711141387578376,137,25.799515378621,1.90282809517685e-54,*
327,2,AGET,CPET,60.9846793921807,0.711141387578375,137,85.7560542212987,6.24768931921077e-121,*
328,3,AGET,CPET,60.0167356007716,0.711141387578375,137,84.3949412157609,5.37141313286402e-120,*
329,4,AGET,CPET,28.3748638703075,0.711141387578375,137,39.9004535046559,2.66717409154048e-77,*
330,6,AGET,CPET,5.45268614803256,0.711141387578375,137,7.66751344145557,2.91487309843397e-12,*
331,8,AGET,CPET,1.04827699117741,0.711141387578375,137,1.47407675813535,0.14275507011695,*
332,12,AGET,CPET,-0.462328143527476,0.711141387578375,137,-0.650121272088839,0.516702575822418,SN
333,16,AGET,CPET,-1.17090610138011,0.711141387578375,137,-1.64651660251044,0.101949506334001,*
334,0,AGET,CVET,3.76320621057383e-15,0.711141387578375,137,5.29178342915541e-15,0.999999999999996,SN
335,1,AGET,CVET,55.8797064282339,0.711141387578375,137,78.5774916272545,7.83658523589975e-116,*
336,2,AGET,CVET,81.2075217319057,0.711141387578375,137,114.193215512936,9.83433786693707e-138,*
337,3,AGET,CVET,68.9666798852364,0.711141387578375,137,96.9802645295139,3.93917983117496e-128,*
338,4,AGET,CVET,32.4662118963618,0.711141387578376,137,45.6536667158663,9.32701133667971e-85,*
339,6,AGET,CVET,6.89194211316418,0.711141387578375,137,9.69138097366695,3.10143955464046e-17,*
340,8,AGET,CVET,3.38680382103691,0.711141387578375,137,4.76249010421102,4.80673068112345e-06,*
341,12,AGET,CVET,1.27196295509335,0.711141387578375,137,1.78862175273572,0.0758856449422642,*
342,16,AGET,CVET,-5.24046856864326,0.711141387578375,137,-7.36909517597963,1.46556723923288e-11,*
343,0,AGET,MBET,-1.09317656590955e-13,0.711141387578376,137,-1.53721409694927e-13,0.999999999999878,SN
344,1,AGET,MBET,22.9847210498322,0.711141387578375,137,32.3208878730871,5.74469137656333e-66,*
345,2,AGET,MBET,38.3440184965875,0.711141387578376,137,53.9189803411091,3.88627439492274e-94,*
346,3,AGET,MBET,36.8251785173836,0.711141387578376,137,51.7832025538311,7.63080532087203e-92,*
347,4,AGET,MBET,13.0858319309153,0.711141387578375,137,18.4011676995428,7.5755714586216e-39,*
348,6,AGET,MBET,-3.82243676312533,0.711141387578376,137,-5.37507284752718,3.20625179723964e-07,*
349,8,AGET,MBET,-7.16128243439053,0.711141387578375,137,-10.0701246748928,3.41384306625771e-18,*
350,12,AGET,MBET,-7.74669100455032,0.711141387578375,137,-10.8933204280655,2.72815128220002e-20,*
351,16,AGET,MBET,-8.94068123568788,0.711141387578375,137,-12.5722977059924,1.38641587048587e-24,*
352,0,AGET,MRET,3.6555330087145e-15,0.711141387578376,137,5.14037443547274e-15,0.999999999999996,SN
353,1,AGET,MRET,1.08838346666513,0.711141387578376,137,1.53047408810133,0.128205222377746,*
354,2,AGET,MRET,20.5827645663288,0.711141387578375,137,28.9432803741301,3.10781241241662e-60,*
355,3,AGET,MRET,38.0717622306604,0.711141387578375,137,53.5361362672264,9.87251947353678e-94,*
356,4,AGET,MRET,17.3169790558141,0.711141387578375,137,24.3509650236825,1.27699887656414e-51,*
357,6,AGET,MRET,-0.0544822295467509,0.711141387578375,137,-0.0766123734300957,0.939043684964605,SN
358,8,AGET,MRET,-2.90541935309158,0.711141387578375,137,-4.08557201681834,7.44628924887002e-05,*
359,12,AGET,MRET,-3.09959307439908,0.711141387578376,137,-4.35861718715882,2.55032514382643e-05,*
360,16,AGET,MRET,-1.88224194874845,0.711141387578375,137,-2.64679004994771,0.00907768132844751,*
361,0,AGET,PPET,1.22309843142431e-14,0.711141387578375,137,1.71990894186216e-14,0.999999999999986,SN
362,1,AGET,PPET,-1.13178008327164,0.711141387578375,137,-1.59149798203371,0.113802377220439,*
363,2,AGET,PPET,-3.67811403564722,0.711141387578375,137,-5.17212765266295,8.03945179633693e-07,*
364,3,AGET,PPET,-8.3138415702093,0.711141387578375,137,-11.6908419555219,2.48398394900054e-22,*
365,4,AGET,PPET,-19.5944397256698,0.711141387578376,137,-27.553507738305,9.86302394194188e-58,*
366,6,AGET,PPET,-4.60392954006633,0.711141387578375,137,-6.47400027685624,1.57651164412358e-09,*
367,8,AGET,PPET,-1.19285292929634,0.711141387578375,137,-1.67737801530343,0.0957486819870651,*
368,12,AGET,PPET,-0.731405266659105,0.711141387578375,137,-1.02849486675179,0.305529520469305,*
369,16,AGET,PPET,-2.86601943221434,0.711141387578376,137,-4.03016823697168,9.20100032487915e-05,*
370,0,AGET,QTET,-7.09931163073607e-15,0.711141387578375,137,-9.98298194246732e-15,0.999999999999992,SN
371,1,AGET,QTET,56.2590777475752,0.711141387578375,137,79.1109598319854,3.16352934780171e-116,*
372,2,AGET,QTET,74.3555733840054,0.711141387578375,137,104.558073377231,1.50777547210896e-132,*
373,3,AGET,QTET,57.9351728072701,0.711141387578376,137,81.4678681612875,6.1597514267523e-118,*
374,4,AGET,QTET,21.8502773972444,0.711141387578376,137,30.7256444061713,2.56014092493303e-63,*
375,6,AGET,QTET,-6.19846077825173,0.711141387578375,137,-8.71621436541491,8.44050168733703e-15,*
376,8,AGET,QTET,-8.18771288573253,0.711141387578376,137,-11.5134810443446,7.0659416520269e-22,*
377,12,AGET,QTET,-10.7252693683659,0.711141387578376,137,-15.081767923659,6.69364734348214e-31,*
378,16,AGET,QTET,-13.1462235424384,0.711141387578376,137,-18.4860897875805,4.82562133115053e-39,*
379,0,MBET,AGET,1.32019518983664e-15,0.71114138754676,137,1.85644544524534e-15,0.999999999999998,SN
380,1,MBET,AGET,-22.9847210498324,0.71114138754676,137,-32.3208878745242,5.7446913455977e-66,*
381,2,MBET,AGET,-38.3440184965875,0.71114138754676,137,-53.9189803435063,3.8862743723099e-94,*
382,3,MBET,AGET,-36.8251785173834,0.71114138754676,137,-51.7832025561331,7.63080527664122e-92,*
383,4,MBET,AGET,-13.0858319309153,0.71114138754676,137,-18.4011677003609,7.57557142567624e-39,*
384,6,MBET,AGET,3.82243676312528,0.71114138754676,137,5.37507284776607,3.20625179373038e-07,*
385,8,MBET,AGET,7.16128243439045,0.71114138754676,137,10.0701246753404,3.41384305733112e-18,*
386,12,MBET,AGET,7.74669100455036,0.71114138754676,137,10.8933204285498,2.72815127442401e-20,*
387,16,MBET,AGET,8.94068123568783,0.71114138754676,137,12.5722977065513,1.38641586593511e-24,*
388,0,MBET,CMET,5.05231609282164e-16,0.71114138754676,137,7.10451702192546e-16,0.999999999999999,SN
389,1,MBET,CMET,-18.8010259724315,0.71114138754676,137,-26.4378171509464,1.16616731681641e-55,*
390,2,MBET,CMET,-29.3890670714722,0.71114138754676,137,-41.3266160374329,3.13102474425565e-79,*
391,3,MBET,CMET,-30.1158866999451,0.71114138754676,137,-42.3486626250746,1.40252277286047e-80,*
392,4,MBET,CMET,-21.7538690711563,0.71114138754676,137,-30.5900759709698,4.34644400680546e-63,*
393,6,MBET,CMET,6.85678174537708,0.71114138754676,137,9.64193881195843,4.13274364056122e-17,*
394,8,MBET,CMET,12.50973632825,0.71114138754676,137,17.5910677501208,5.85080806847088e-37,*
395,12,MBET,CMET,12.9899116776694,0.71114138754676,137,18.2662855870068,1.55346972934232e-38,*
396,16,MBET,CMET,13.114138910429,0.71114138754676,137,18.4409726955551,6.13142910858452e-39,*
397,0,MBET,CPET,2.61148149065362e-14,0.71114138754676,137,3.67223949609022e-14,0.999999999999971,SN
398,1,MBET,CPET,-4.63761788463021,0.71114138754676,137,-6.52137249475621,1.23942988944428e-09,*
399,2,MBET,CPET,22.6406608955932,0.71114138754676,137,31.8370738816049,3.56412720293152e-65,*
400,3,MBET,CPET,23.1915570833882,0.71114138754676,137,32.6117386633797,1.93694003220046e-66,*
401,4,MBET,CPET,15.2890319393922,0.71114138754676,137,21.4992858060688,9.74916447410497e-46,*
402,6,MBET,CPET,9.27512291115784,0.71114138754676,137,13.0425862895625,8.79837572578738e-26,*
403,8,MBET,CPET,8.20955942556786,0.71114138754676,137,11.5442014335413,5.89559893528842e-22,*
404,12,MBET,CPET,7.28436286102288,0.71114138754676,137,10.243199156432,1.24067638354342e-18,*
405,16,MBET,CPET,7.76977513430774,0.71114138754676,137,10.9257811039677,2.25370912377802e-20,*
406,0,MBET,CVET,3.00102358250375e-14,0.71114138754676,137,4.22000974075838e-14,0.999999999999966,SN
407,1,MBET,CVET,32.8949853784016,0.71114138754676,137,46.2566037562236,1.72314888237262e-85,*
408,2,MBET,CVET,42.8635032353182,0.71114138754676,137,60.2742351745064,1.68583355416221e-100,*
409,3,MBET,CVET,32.141501367853,0.71114138754676,137,45.1970619776922,3.39501131100052e-84,*
410,4,MBET,CVET,19.3803799654465,0.71114138754676,137,27.252499017535,3.52741551623064e-57,*
411,6,MBET,CVET,10.7143788762895,0.71114138754676,137,15.0664538218639,7.30356328650334e-31,*
412,8,MBET,CVET,10.5480862554274,0.71114138754676,137,14.8326147797632,2.77351551167266e-30,*
413,12,MBET,CVET,9.0186539596437,0.71114138754676,137,12.681942181365,7.28315388603705e-25,*
414,16,MBET,CVET,3.70021266704458,0.71114138754676,137,5.20320253024407,6.99357210324199e-07,*
415,0,MBET,MRET,8.61427171757817e-15,0.71114138754676,137,1.21133038639405e-14,0.99999999999999,SN
416,1,MBET,MRET,-21.8963375831672,0.71114138754676,137,-30.7904137863548,1.98933791725034e-63,*
417,2,MBET,MRET,-17.7612539302587,0.71114138754676,137,-24.9756999680895,7.48359078365798e-53,*
418,3,MBET,MRET,1.24658371327696,0.71114138754676,137,1.75293371347339,0.0818502452095971,*
419,4,MBET,MRET,4.23114712489874,0.71114138754676,137,5.94979732440412,2.12685362498735e-08,*
420,6,MBET,MRET,3.76795453357854,0.71114138754676,137,5.29846047433259,4.54769827859995e-07,*
421,8,MBET,MRET,4.25586308129893,0.71114138754676,137,5.98455265834053,1.79624469790534e-08,*
422,12,MBET,MRET,4.64709793015127,0.71114138754676,137,6.53470324119718,1.15812536282049e-09,*
423,16,MBET,MRET,7.05843928693939,0.71114138754676,137,9.92550765648592,7.93961584761224e-18,*
424,0,MBET,PPET,5.81314441662554e-15,0.71114138754676,137,8.17438630126601e-15,0.999999999999994,SN
425,1,MBET,PPET,-24.116501133104,0.71114138754676,137,-33.9123858566286,1.64032475753051e-68,*
426,2,MBET,PPET,-42.0221325322348,0.71114138754676,137,-59.0911079963992,2.30647400862884e-99,*
427,3,MBET,PPET,-45.1390200875927,0.71114138754676,137,-63.4740445121747,1.79828071173771e-103,*
428,4,MBET,PPET,-32.6802716565851,0.71114138754676,137,-45.954675439891,4.0043733246214e-85,*
429,6,MBET,PPET,-0.781492776941042,0.71114138754676,137,-1.09892742937797,0.273727175832027,*
430,8,MBET,PPET,5.96842950509414,0.71114138754676,137,8.39274665996247,5.24720210506771e-14,*
431,12,MBET,PPET,7.01528573789125,0.71114138754676,137,9.86482556175226,1.13079465811506e-17,*
432,16,MBET,PPET,6.07466180347349,0.71114138754676,137,8.54212946940044,2.26198003091003e-14,*
433,0,MBET,QTET,6.97002996817665e-16,0.71114138754676,137,9.80118734506695e-16,0.999999999999999,SN
434,1,MBET,QTET,33.2743566977429,0.71114138754676,137,46.7900719609783,3.92998207733795e-86,*
435,2,MBET,QTET,36.0115548874179,0.71114138754676,137,50.6390930383728,1.40070859864531e-90,*
436,3,MBET,QTET,21.1099942898867,0.71114138754676,137,29.6846656087762,1.55983090464702e-61,*
437,4,MBET,QTET,8.76444546632905,0.71114138754676,137,12.3244767071763,5.9499577233994e-24,*
438,6,MBET,QTET,-2.37602401512644,0.71114138754676,137,-3.34114151803633,0.00107549408145916,*
439,8,MBET,QTET,-1.02643045134204,0.71114138754676,137,-1.44335636951597,0.151202814585811,*
440,12,MBET,QTET,-2.97857836381556,0.71114138754676,137,-4.18844749577974,5.00060836361879e-05,*
441,16,MBET,QTET,-4.20554230675056,0.71114138754676,137,-5.913792081851,2.53223876144278e-08,*
