"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"0","CMET","MBET",-6.72128362480168e-14,0.711141387538132,137,-9.45140269232506e-14,0.999999999999925,"SN"
"1","CMET","MBET",18.8010259724317,0.711141387538132,137,26.4378171512674,1.166167315192e-55,"*"
"2","CMET","MBET",29.3890670714721,0.711141387538132,137,41.3266160379342,3.1310247394359e-79,"*"
"3","CMET","MBET",30.1158866999452,0.711141387538132,137,42.3486626255885,1.40252277069301e-80,"*"
"4","CMET","MBET",21.7538690711562,0.711141387538132,137,30.5900759713409,4.34644400049814e-63,"*"
"6","CMET","MBET",-6.85678174537705,0.711141387538132,137,-9.64193881207537,4.13274363775618e-17,"*"
"8","CMET","MBET",-12.50973632825,0.711141387538132,137,-17.5910677503342,5.85080806171031e-37,"*"
"12","CMET","MBET",-12.9899116776694,0.711141387538132,137,-18.2662855872284,1.55346972750657e-38,"*"
"16","CMET","MBET",-13.114138910429,0.711141387538132,137,-18.4409726957789,6.13142910129705e-39,"*"
"0","CMET","MRET",3.27375707310482e-14,0.711141387538132,137,4.60352488334013e-14,0.999999999999963,"SN"
"1","CMET","MRET",-3.0953116107357,0.711141387538132,137,-4.35259663546122,2.61261628956817e-05,"*"
"2","CMET","MRET",11.6278131412135,0.711141387538132,137,16.3509160695418,5.28848667899874e-34,"*"
"3","CMET","MRET",31.3624704132221,0.711141387538132,137,44.1015963390831,7.89733546178243e-83,"*"
"4","CMET","MRET",25.985016196055,0.711141387538132,137,36.5398732958173,1.63708494998555e-72,"*"
"6","CMET","MRET",-3.08882721179852,0.711141387538132,137,-4.34347833767852,2.70975136626268e-05,"*"
"8","CMET","MRET",-8.25387324695106,0.711141387538132,137,-11.6065150919211,4.08328843934587e-22,"*"
"12","CMET","MRET",-8.34281374751815,0.711141387538132,137,-11.731582345952,1.95374245899837e-22,"*"
"16","CMET","MRET",-6.05569962348959,0.711141387538132,137,-8.5154650391725,2.62938042326254e-14,"*"
"0","CMET","PPET",2.13941633150324e-14,0.711141387538132,137,3.00842612874718e-14,0.999999999999976,"SN"
"1","CMET","PPET",-5.31547516067248,0.711141387538132,137,-7.47456870577295,8.30487666532096e-12,"*"
"2","CMET","PPET",-12.6330654607625,0.711141387538132,137,-17.7644919591818,2.29164435945513e-37,"*"
"3","CMET","PPET",-15.0231333876475,0.711141387538132,137,-21.1253818873564,6.20378405301058e-45,"*"
"4","CMET","PPET",-10.9264025854288,0.711141387538132,137,-15.3645994691076,1.34281163356245e-31,"*"
"6","CMET","PPET",-7.63827452231815,0.711141387538132,137,-10.7408662414667,6.688822714962e-20,"*"
"8","CMET","PPET",-6.54130682315583,0.711141387538132,137,-9.19832109026994,5.36485811219672e-16,"*"
"12","CMET","PPET",-5.97462593977816,0.711141387538132,137,-8.40146002535648,4.99647117697026e-14,"*"
"16","CMET","PPET",-7.03947710695547,0.711141387538132,137,-9.89884322627476,9.2747729796695e-18,"*"
"0","CMET","QTET",3.25810381133445e-14,0.711141387538132,137,4.58151342114053e-14,0.999999999999964,"SN"
"1","CMET","QTET",52.0753826701744,0.711141387538132,137,73.227889112813,9.82558212830252e-112,"*"
"2","CMET","QTET",65.4006219588901,0.711141387538132,137,91.9657090769214,5.09107162507842e-125,"*"
"3","CMET","QTET",51.2258809898319,0.711141387538132,137,72.0333282347248,8.83808299135383e-111,"*"
"4","CMET","QTET",30.5183145374853,0.711141387538132,137,42.9145526786667,2.58277756058201e-81,"*"
"6","CMET","QTET",-9.23280576050352,0.711141387538133,137,-12.9830803301523,1.24642499334658e-25,"*"
"8","CMET","QTET",-13.536166779592,0.711141387538132,137,-19.0344241198677,2.68099559039789e-40,"*"
"12","CMET","QTET",-15.968490041485,0.711141387538132,137,-22.454733083059,9.32699640819334e-48,"*"
"16","CMET","QTET",-17.3196812171796,0.711141387538132,137,-24.3547647777016,1.25497953976024e-51,"*"
