ID,TEMPOS,TRATAMENTO EM EVIDENCIA,TRATAMENTO COMPARADO,VALUE,STD.ERROR,DF,T.VALUE,P.VALUE,SIGN.
23,8,GVT0,PAT0,38.1345809750552,1.4026559284023,103,27.1874094016004,8.42640714161683e-49,*
24,12,GVT0,PAT0,16.3347885330262,1.4026559284023,103,11.6456132985033,1.67207936888855e-20,*
25,16,GVT0,PAT0,10.8213711352169,1.4026559284023,103,7.71491490970494,8.03763233308268e-12,*
26,20,GVT0,PAT0,-0.395488554504205,1.4026559284023,103,-0.281956926496356,0.778542280907879,NS
27,24,GVT0,PAT0,2.62957055734404,1.4026559284023,103,1.87470819043931,0.0636660670223623,*
28,0,GVT0,PQT0,-1.6979055050413e-14,1.4026559284023,103,-1.21049322977967e-14,0.99999999999999,NS
29,2,GVT0,PQT0,65.4958262813307,1.4026559284023,103,46.6941499729974,3.97183889171247e-71,*
30,4,GVT0,PQT0,70.8490110097462,1.4026559284023,103,50.5106131697224,1.69981110742201e-74,*
31,6,GVT0,PQT0,67.1960357473129,1.4026559284023,103,47.906285773057,3.1811601528825e-72,*
32,8,GVT0,PQT0,52.9545507784012,1.4026559284023,103,37.7530581136312,3.83522029956983e-62,*
33,12,GVT0,PQT0,25.4926989721271,1.4026559284023,103,18.1745918267816,6.57368792768154e-34,*
34,16,GVT0,PQT0,13.5804159356629,1.4026559284023,103,9.6819295884856,3.77302389319196e-16,*
35,20,GVT0,PQT0,2.13644267406386,1.4026559284023,103,1.52314094340826,0.130787878612446,*
36,24,GVT0,PQT0,4.70456065596524,1.4026559284023,103,3.35403755169238,0.0011154842063169,*
37,0,GVT0,PVT0,-1.57491689509459e-14,1.4026559284023,103,-1.12281056473237e-14,0.999999999999991,NS
38,2,GVT0,PVT0,25.7746501130436,1.4026559284023,103,18.3756041600326,2.75843442139868e-34,*
39,4,GVT0,PVT0,34.5287154217942,1.4026559284023,103,24.6166680813337,6.04381055014448e-45,*
40,6,GVT0,PVT0,30.8642840064052,1.4026559284023,103,22.0041732127147,1.01095672444393e-40,*
41,8,GVT0,PVT0,21.4266983242518,1.4026559284023,103,15.2758049143656,3.18710077160409e-28,*
42,12,GVT0,PVT0,-0.165428894814649,1.4026559284023,103,-0.117939753766329,0.90634508465788,NS
43,16,GVT0,PVT0,-2.73982143615113,1.4026559284023,103,-1.95330970387866,0.0534958116220137,*
44,20,GVT0,PVT0,-5.97293862014625,1.4026559284023,103,-4.25830633101146,4.55982900203366e-05,*
45,24,GVT0,PVT0,0.28406107273468,1.4026559284023,103,0.202516573724706,0.839912391427888,NS
46,0,PVT0,EXT0,8.99737767679198e-16,1.40265592840183,103,6.4145293900005e-16,1,NS
47,2,PVT0,EXT0,-22.0907523461285,1.40265592840183,103,-15.749231082849,3.49579087397397e-29,*
48,4,PVT0,EXT0,-18.2720029007159,1.40265592840183,103,-13.0267177650151,1.65465326078954e-23,*
49,6,PVT0,EXT0,-9.24107365103469,1.40265592840183,103,-6.58826834430012,1.92351701935916e-09,*
50,8,PVT0,EXT0,2.6850332552108,1.40265592840183,103,1.91424938991994,0.0583634816159502,*
51,12,PVT0,EXT0,7.75293782060937,1.40265592840183,103,5.52732688296764,2.46615331546682e-07,*
52,16,PVT0,EXT0,10.2601274564638,1.40265592840183,103,7.3147856496454,5.78970734169118e-11,*
53,20,PVT0,EXT0,2.0696825940434,1.40265592840183,103,1.47554546495346,0.143116422940579,*
54,24,PVT0,EXT0,-1.13884408910463,1.40265592840183,103,-0.8119197773628,0.418710114313413,*
55,0,PVT0,GBT0,1.49924904864448e-15,1.40265592840183,103,1.06886444372192e-15,0.999999999999999,NS
56,2,PVT0,GBT0,-22.4852752889736,1.40265592840183,103,-16.0304995927212,9.52768556080481e-30,*
57,4,PVT0,GBT0,-23.8792744315756,1.40265592840183,103,-17.024327882593,1.04411165081576e-31,*
58,6,PVT0,GBT0,-10.893863765414,1.40265592840183,103,-7.76659731358807,6.21640922862293e-12,*
59,8,PVT0,GBT0,5.11608726567165,1.40265592840183,103,3.64742854044103,0.000417528413759008,*
60,12,PVT0,GBT0,12.6663475785897,1.40265592840183,103,9.03025989632506,1.05564432813451e-14,*
61,16,PVT0,GBT0,10.6121416243311,1.40265592840183,103,7.56574824192448,1.68339323498963e-11,*
62,20,PVT0,GBT0,3.72841621653704,1.40265592840183,103,2.65811175858726,0.00911144565234481,*
63,24,PVT0,GBT0,0.673121335069826,1.40265592840183,103,0.479890557220809,0.632322729146432,NS
64,0,PVT0,GVT0,1.24702860841403e-14,1.40265592840183,103,8.89048114482984e-15,0.999999999999993,NS
65,2,PVT0,GVT0,-25.7746501130435,1.40265592840183,103,-18.3756041600386,2.75843442132666e-34,*
66,4,PVT0,GVT0,-34.5287154217942,1.40265592840183,103,-24.6166680813418,6.04381054996812e-45,*
67,6,PVT0,GVT0,-30.8642840064053,1.40265592840183,103,-22.004173212722,1.01095672441538e-40,*
68,8,PVT0,GVT0,-21.4266983242518,1.40265592840183,103,-15.2758049143707,3.18710077152841e-28,*
69,12,PVT0,GVT0,0.165428894814632,1.40265592840183,103,0.117939753766356,0.906345084657859,NS
70,16,PVT0,GVT0,2.73982143615112,1.40265592840183,103,1.95330970387929,0.0534958116219372,*
71,20,PVT0,GVT0,5.97293862014622,1.40265592840183,103,4.25830633101285,4.55982900200964e-05,*
72,24,PVT0,GVT0,-0.284061072734671,1.40265592840183,103,-0.202516573724767,0.83991239142784,NS
73,0,PVT0,PAT0,-1.46809533317541e-14,1.40265592840183,103,-1.04665392520612e-14,0.999999999999992,NS
74,2,PVT0,PAT0,-2.94249301092713,1.40265592840183,103,-2.09780100119048,0.0383697567188863,*
75,4,PVT0,PAT0,7.8848754548344,1.40265592840183,103,5.62138960466116,1.62875247951816e-07,*
76,6,PVT0,PAT0,13.1828851351931,1.40265592840183,103,9.39851667701107,1.60932985370335e-15,*
77,8,PVT0,PAT0,16.7078826508033,1.40265592840183,103,11.9116044872388,4.35983286490881e-21,*
78,12,PVT0,PAT0,16.5002174278408,1.40265592840183,103,11.7635530522735,9.20757313454909e-21,*
79,16,PVT0,PAT0,13.561192571368,1.40265592840183,103,9.66822461358679,4.04732567378544e-16,*
80,20,PVT0,PAT0,5.57745006564206,1.40265592840183,103,3.97634940451643,0.000130203128340416,*
81,24,PVT0,PAT0,2.34550948460942,1.40265592840183,103,1.6721916167152,0.0975217327230836,*
82,0,PVT0,PQT0,6.3194430357807e-15,1.40265592840183,103,4.50534083792095e-15,0.999999999999996,NS
83,2,PVT0,PQT0,39.7211761682871,1.40265592840183,103,28.3185458129742,2.06715891320789e-50,*
84,4,PVT0,PQT0,36.320295587952,1.40265592840183,103,25.8939450883973,6.76675049449833e-47,*
85,6,PVT0,PQT0,36.3317517409076,1.40265592840183,103,25.9021125603508,6.57859430441474e-47,*
86,8,PVT0,PQT0,31.5278524541493,1.40265592840183,103,22.477253199273,1.64306482258893e-41,*
87,12,PVT0,PQT0,25.6581278669418,1.40265592840183,103,18.292531580554,3.94691365935278e-34,*
88,16,PVT0,PQT0,16.320237371814,1.40265592840183,103,11.6352392923681,1.76225050574111e-20,*
89,20,PVT0,PQT0,8.10938129421009,1.40265592840183,103,5.78144727442162,7.97987500735593e-08,*
90,24,PVT0,PQT0,4.42049958323056,1.40265592840183,103,3.15152097796872,0.00212723874670469,*
91,0,PAT0,EXT0,-1.13043203957374e-13,1.40265592840225,103,-8.05922547849214e-14,0.999999999999936,NS
92,2,PAT0,EXT0,-19.1482593352014,1.40265592840225,103,-13.6514300816545,7.66774328386813e-25,*
93,4,PAT0,EXT0,-26.1568783555503,1.40265592840225,103,-18.6481073696708,8.5687335877017e-35,*
94,6,PAT0,EXT0,-22.4239587862278,1.40265592840225,103,-15.9867850213065,1.16533182162737e-29,*
95,8,PAT0,EXT0,-14.0228493955925,1.40265592840225,103,-9.99735509731586,7.49908529032302e-17,*
96,12,PAT0,EXT0,-8.74727960723136,1.40265592840225,103,-6.23622616930392,1.0015952724464e-08,*
97,16,PAT0,EXT0,-3.30106511490423,1.40265592840225,103,-2.35343896394068,0.0204991436857137,*
98,20,PAT0,EXT0,-3.50776747159864,1.40265592840225,103,-2.50080393956222,0.0139674900174641,*
99,24,PAT0,EXT0,-3.484353573714,1.40265592840225,103,-2.48411139407724,0.0145996663603633,*
100,0,PAT0,GBT0,-1.18210109834543e-13,1.40265592840225,103,-8.42759136014168e-14,0.999999999999933,NS
101,2,PAT0,GBT0,-19.5427822780464,1.40265592840225,103,-13.9326985915266,1.94916277619569e-25,*
102,4,PAT0,GBT0,-31.76414988641,1.40265592840225,103,-22.6457174872474,8.65608967861364e-42,*
103,6,PAT0,GBT0,-24.0767489006071,1.40265592840225,103,-17.1651139905941,5.56476319816756e-32,*
104,8,PAT0,GBT0,-11.5917953851317,1.40265592840225,103,-8.26417594679529,5.14240163512855e-13,*
105,12,PAT0,GBT0,-3.83386984925109,1.40265592840225,103,-2.73329315594753,0.0073817143477119,*
106,16,PAT0,GBT0,-2.94905094703689,1.40265592840225,103,-2.10247637166167,0.0379492322911819,*
107,20,PAT0,GBT0,-1.84903384910498,1.40265592840225,103,-1.31823764592875,0.19034814460956,*
108,24,PAT0,GBT0,-1.67238814953953,1.40265592840225,103,-1.19230105949399,0.235882890469049,*
109,0,PAT0,GVT0,-1.05460275038771e-13,1.40265592840225,103,-7.51861328949716e-14,0.99999999999994,NS
110,2,PAT0,GVT0,-22.8321571021165,1.40265592840225,103,-16.2778031588434,3.06302194713843e-30,*
111,4,PAT0,GVT0,-42.4135908766286,1.40265592840225,103,-30.238057685994,4.94072613444828e-53,*
112,6,PAT0,GVT0,-44.0471691415983,1.40265592840225,103,-31.4026898897238,1.46940853082523e-54,*
113,8,PAT0,GVT0,-38.1345809750551,1.40265592840225,103,-27.1874094016014,8.42640714159069e-49,*
114,12,PAT0,GVT0,-16.3347885330261,1.40265592840225,103,-11.6456132985036,1.67207936888573e-20,*
115,16,PAT0,GVT0,-10.8213711352169,1.40265592840225,103,-7.7149149097052,8.03763233307238e-12,*
116,20,PAT0,GVT0,0.395488554504195,1.40265592840225,103,0.28195692649636,0.778542280907877,NS
117,24,PAT0,GVT0,-2.62957055734405,1.40265592840225,103,-1.87470819043939,0.0636660670223515,*
118,0,PAT0,PQT0,-1.23506766168384e-13,1.40265592840225,103,-8.80520758280824e-14,0.99999999999993,NS
119,2,PAT0,PQT0,42.6636691792142,1.40265592840225,103,30.4163468141556,2.86449536125666e-53,*
120,4,PAT0,PQT0,28.4354201331175,1.40265592840225,103,20.2725554837301,9.76199655108408e-38,*
121,6,PAT0,PQT0,23.1488666057146,1.40265592840225,103,16.5035958833349,1.09419752086556e-30,*
122,8,PAT0,PQT0,14.819969803346,1.40265592840225,103,10.5656487120311,4.08729863441875e-18,*
123,12,PAT0,PQT0,9.15791043910103,1.40265592840225,103,6.52897852827866,2.54584310306215e-09,*
124,16,PAT0,PQT0,2.75904480044604,1.40265592840225,103,1.96701467878074,0.0518714793221999,*
125,20,PAT0,PQT0,2.53193122856805,1.40265592840225,103,1.80509786990467,0.0739809974960921,*
126,24,PAT0,PQT0,2.07499009862119,1.40265592840225,103,1.47932936125312,0.142104305828083,*
127,0,PAT0,PVT0,-1.0910001087227e-13,1.40265592840225,103,-7.77810214630073e-14,0.999999999999938,NS
128,2,PAT0,PVT0,2.9424930109271,1.40265592840225,103,2.09780100118984,0.0383697567189442,*
129,4,PAT0,PVT0,-7.88487545483441,1.40265592840225,103,-5.6213896046595,1.62875247953012e-07,*
130,6,PAT0,PVT0,-13.1828851351931,1.40265592840225,103,-9.39851667700831,1.60932985372609e-15,*
131,8,PAT0,PVT0,-16.7078826508033,1.40265592840225,103,-11.9116044872352,4.35983286498644e-21,*
132,12,PAT0,PVT0,-16.5002174278407,1.40265592840225,103,-11.7635530522699,9.20757313471393e-21,*
133,16,PAT0,PVT0,-13.561192571368,1.40265592840225,103,-9.66822461358391,4.04732567384497e-16,*
134,20,PAT0,PVT0,-5.57745006564205,1.40265592840225,103,-3.97634940451525,0.000130203128340976,*
135,24,PAT0,PVT0,-2.34550948460937,1.40265592840225,103,-1.67219161671467,0.097521732723188,*
136,0,EXT0,GBT0,-1.47423070388719e-14,1.402655928402,103,-1.05102803477025e-14,0.999999999999992,NS
137,2,EXT0,GBT0,-0.394522942845018,1.402655928402,103,-0.281268509872186,0.779068729276165,NS
138,4,EXT0,GBT0,-5.60727153085969,1.402655928402,103,-3.99761011757735,0.000120489184698046,*
139,6,EXT0,GBT0,-1.65279011437933,1.402655928402,103,-1.17832896928779,0.241380617531851,*
140,8,EXT0,GBT0,2.43105401046087,1.402655928402,103,1.73317915052089,0.0860565125101713,*
141,12,EXT0,GBT0,4.91340975798029,1.402655928402,103,3.50293301335701,0.000682122819939303,*
142,16,EXT0,GBT0,0.352014167867339,1.402655928402,103,0.250962592279047,0.802342999341136,NS
143,20,EXT0,GBT0,1.65873362249364,1.402655928402,103,1.18256629363367,0.239703733453546,*
144,24,EXT0,GBT0,1.81196542417445,1.402655928402,103,1.29181033458346,0.199313970466798,*
145,0,EXT0,GVT0,8.1944873684719e-16,1.402655928402,103,5.84212222152557e-16,1,NS
146,2,EXT0,GVT0,-3.68389776691502,1.402655928402,103,-2.62637307718933,0.00994608596179267,*
147,4,EXT0,GVT0,-16.2567125210783,1.402655928402,103,-11.5899503163253,2.21659452676468e-20,*
148,6,EXT0,GVT0,-21.6232103553706,1.402655928402,103,-15.41590486842,1.65235915206898e-28,*
149,8,EXT0,GVT0,-24.1117315794626,1.402655928402,103,-17.1900543042885,4.97903717465204e-32,*
150,12,EXT0,GVT0,-7.58750892579475,1.402655928402,103,-5.40938712920064,4.12870500671588e-07,*
151,16,EXT0,GVT0,-7.52030602031266,1.402655928402,103,-5.36147594576547,5.08205375716259e-07,*
152,20,EXT0,GVT0,3.90325602610281,1.402655928402,103,2.78276086605905,0.0064126156699939,*
153,24,EXT0,GVT0,0.854783016369946,1.402655928402,103,0.609403203637953,0.543599142529996,NS
154,0,EXT0,PAT0,-1.28543495362934e-14,1.402655928402,103,-9.16429273637904e-15,0.999999999999993,NS
155,2,EXT0,PAT0,19.1482593352014,1.402655928402,103,13.6514300816568,7.66774328377919e-25,*
156,4,EXT0,PAT0,26.1568783555504,1.402655928402,103,18.6481073696741,8.56873358758142e-35,*
157,6,EXT0,PAT0,22.4239587862278,1.402655928402,103,15.9867850213093,1.16533182161223e-29,*
158,8,EXT0,PAT0,14.0228493955925,1.402655928402,103,9.99735509731764,7.49908529025465e-17,*
159,12,EXT0,PAT0,8.74727960723139,1.402655928402,103,6.23622616930502,1.00159527244126e-08,*
160,16,EXT0,PAT0,3.30106511490429,1.402655928402,103,2.35343896394113,0.0204991436856898,*
161,20,EXT0,PAT0,3.50776747159867,1.402655928402,103,2.50080393956268,0.013967490017447,*
162,24,EXT0,PAT0,3.48435357371398,1.402655928402,103,2.48411139407766,0.0145996663603469,*
163,0,EXT0,PQT0,7.15740723418574e-15,1.402655928402,103,5.10275334760104e-15,0.999999999999996,NS
164,2,EXT0,PQT0,61.8119285144157,1.402655928402,103,44.0677768958179,1.1647197307236e-68,*
165,4,EXT0,PQT0,54.5922984886679,1.402655928402,103,38.9206628534077,2.04037797779313e-63,*
166,6,EXT0,PQT0,45.5728253919424,1.402655928402,103,32.4903809046471,6.05817967962877e-56,*
167,8,EXT0,PQT0,28.8428191989385,1.402655928402,103,20.5630038093506,3.00664722949752e-38,*
168,12,EXT0,PQT0,17.9051900463324,1.402655928402,103,12.7652046975848,6.05539306138876e-23,*
169,16,EXT0,PQT0,6.06010991535027,1.402655928402,103,4.32045364272217,3.59688590841264e-05,*
170,20,EXT0,PQT0,6.03969870016669,1.402655928402,103,4.30590180946765,3.80304046316802e-05,*
171,24,EXT0,PQT0,5.5593436723352,1.402655928402,103,3.96344075533105,0.000136461688002629,*
172,0,EXT0,PVT0,1.39960994222718e-15,1.402655928402,103,9.97828415284785e-16,0.999999999999999,NS
173,2,EXT0,PVT0,22.0907523461285,1.402655928402,103,15.7492310828471,3.49579087400467e-29,*
174,4,EXT0,PVT0,18.2720029007159,1.402655928402,103,13.0267177650135,1.65465326080248e-23,*
175,6,EXT0,PVT0,9.24107365103468,1.402655928402,103,6.58826834429933,1.92351701936645e-09,*
176,8,EXT0,PVT0,-2.6850332552108,1.402655928402,103,-1.91424938991971,0.0583634816159797,*
177,12,EXT0,PVT0,-7.75293782060938,1.402655928402,103,-5.52732688296698,2.46615331547398e-07,*
178,16,EXT0,PVT0,-10.2601274564638,1.402655928402,103,-7.31478564964453,5.78970734171578e-11,*
179,20,EXT0,PVT0,-2.06968259404342,1.402655928402,103,-1.47554546495329,0.143116422940624,*
180,24,EXT0,PVT0,1.13884408910462,1.402655928402,103,0.811919777362697,0.418710114313472,*
181,0,PQT0,EXT0,6.65222146316781e-15,1.40265592841884,103,4.74258963184693e-15,0.999999999999996,NS
182,2,PQT0,EXT0,-61.8119285144156,1.40265592841884,103,-44.0677768952888,1.16471973209199e-68,*
183,4,PQT0,EXT0,-54.5922984886678,1.40265592841884,103,-38.9206628529405,2.04037798015698e-63,*
184,6,PQT0,EXT0,-45.5728253919423,1.40265592841884,103,-32.490380904257,6.05817968646039e-56,*
185,8,PQT0,EXT0,-28.8428191989386,1.40265592841884,103,-20.5630038091038,3.00664723249361e-38,*
186,12,PQT0,EXT0,-17.9051900463324,1.40265592841884,103,-12.7652046974316,6.05539306600377e-23,*
187,16,PQT0,EXT0,-6.06010991535028,1.40265592841884,103,-4.32045364267031,3.59688590912773e-05,*
188,20,PQT0,EXT0,-6.03969870016669,1.40265592841884,103,-4.30590180941595,3.80304046392018e-05,*
189,24,PQT0,EXT0,-5.5593436723352,1.40265592841884,103,-3.96344075528347,0.000136461688026218,*
190,0,PQT0,GBT0,-7.50210193564007e-15,1.40265592841884,103,-5.34849764909696e-15,0.999999999999996,NS
191,2,PQT0,GBT0,-62.2064514572606,1.40265592841884,103,-44.3490454051576,6.24786299320639e-69,*
192,4,PQT0,GBT0,-60.1995700195275,1.40265592841884,103,-42.9182729704699,1.54191375113739e-67,*
193,6,PQT0,GBT0,-47.2256155063217,1.40265592841884,103,-33.6687098735307,2.11160915552363e-57,*
194,8,PQT0,GBT0,-26.4117651884777,1.40265592841884,103,-18.8298246586037,3.9498702830341e-35,*
195,12,PQT0,GBT0,-12.9917802883521,1.40265592841884,103,-9.26227168411662,3.22955303266815e-15,*
196,16,PQT0,GBT0,-5.70809574748293,1.40265592841884,103,-4.06949105039427,9.25253033510298e-05,*
197,20,PQT0,GBT0,-4.38096507767305,1.40265592841884,103,-3.12333551579649,0.00232212641966459,*
198,24,PQT0,GBT0,-3.74737824816074,1.40265592841884,103,-2.67163042071552,0.00877561714504534,*
199,0,PQT0,GVT0,9.70235547582537e-15,1.40265592841884,103,6.91713147839647e-15,0.999999999999994,NS
200,2,PQT0,GVT0,-65.4958262813306,1.40265592841884,103,-46.6941499724466,3.97183889632189e-71,*
201,4,PQT0,GVT0,-70.8490110097461,1.40265592841884,103,-50.5106131691266,1.69981110940766e-74,*
202,6,PQT0,GVT0,-67.1960357473129,1.40265592841884,103,-47.906285772492,3.18116015658255e-72,*
203,8,PQT0,GVT0,-52.9545507784012,1.40265592841884,103,-37.753058113186,3.8352203039178e-62,*
204,12,PQT0,GVT0,-25.4926989721272,1.40265592841884,103,-18.1745918265673,6.57368793378642e-34,*
205,16,PQT0,GVT0,-13.5804159356629,1.40265592841884,103,-9.68192958837143,3.77302389539779e-16,*
206,20,PQT0,GVT0,-2.13644267406386,1.40265592841884,103,-1.5231409433903,0.130787878616936,*
207,24,PQT0,GVT0,-4.70456065596523,1.40265592841884,103,-3.35403755165282,0.00111548420646055,*
208,0,PQT0,PAT0,-2.48106694030506e-14,1.40265592841884,103,-1.76883502934456e-14,0.999999999999986,NS
209,2,PQT0,PAT0,-42.6636691792143,1.40265592841884,103,-30.4163468137959,2.86449536439991e-53,*
210,4,PQT0,PAT0,-28.4354201331175,1.40265592841884,103,-20.2725554834903,9.76199656061706e-38,*
211,6,PQT0,PAT0,-23.1488666057146,1.40265592841884,103,-16.5035958831396,1.09419752183638e-30,*
212,8,PQT0,PAT0,-14.819969803346,1.40265592841884,103,-10.5656487119061,4.08729863703193e-18,*
213,12,PQT0,PAT0,-9.15791043910096,1.40265592841884,103,-6.52897852820137,2.54584310399079e-09,*
214,16,PQT0,PAT0,-2.75904480044601,1.40265592841884,103,-1.96701467875745,0.0518714793249239,*
215,20,PQT0,PAT0,-2.531931228568,1.40265592841884,103,-1.80509786988328,0.0739809974994625,*
216,24,PQT0,PAT0,-2.0749900986212,1.40265592841884,103,-1.47932936123562,0.14210430583275,*
217,0,PQT0,PVT0,5.65501697603742e-15,1.40265592841884,103,4.03164943124157e-15,0.999999999999997,NS
218,2,PQT0,PVT0,-39.7211761682871,1.40265592841884,103,-28.3185458126308,2.06715891549843e-50,*
219,4,PQT0,PVT0,-36.3202955879519,1.40265592841884,103,-25.8939450880833,6.76675050183497e-47,*
220,6,PQT0,PVT0,-36.3317517409077,1.40265592841884,103,-25.9021125600368,6.57859431154662e-47,*
221,8,PQT0,PVT0,-31.5278524541493,1.40265592841884,103,-22.4772531990005,1.64306482429664e-41,*
222,12,PQT0,PVT0,-25.6581278669418,1.40265592841884,103,-18.2925315803322,3.94691366313273e-34,*
223,16,PQT0,PVT0,-16.320237371814,1.40265592841884,103,-11.635239292227,1.762250507e-20,*
224,20,PQT0,PVT0,-8.1093812942101,1.40265592841884,103,-5.78144727435153,7.97987500986528e-08,*
225,24,PQT0,PVT0,-4.42049958323056,1.40265592841884,103,-3.15152097793051,0.00212723874695824,*
