"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"16","MBEV","PPEV",3.51338336341587,0.641070750628806,137,5.480492379304,1.97254290184577e-07,"*"
"0","MBEV","QTEV",-4.77528614589823e-14,0.641070750628806,137,-7.44892219963911e-14,0.999999999999941,"NS"
"1","MBEV","QTEV",33.0161065160353,0.641070750628806,137,51.5015019538028,1.55374962083664e-91,"*"
"2","MBEV","QTEV",27.4382891724551,0.641070750628806,137,42.8007191804364,3.62434442182346e-81,"*"
"3","MBEV","QTEV",17.9439454439934,0.641070750628806,137,27.9905851676944,1.57703876409325e-58,"*"
"4","MBEV","QTEV",4.91169834145765,0.641070750628807,137,7.66171025060793,3.0085644000525e-12,"*"
"6","MBEV","QTEV",3.44780944024752,0.641070750628806,137,5.37820425727687,3.16057236653452e-07,"*"
"8","MBEV","QTEV",-2.95892018685116,0.641070750628806,137,-4.61559068784349,8.91934336906548e-06,"*"
"12","MBEV","QTEV",-6.24427960112883,0.641070750628806,137,-9.74039073691011,2.33278069807679e-17,"*"
"16","MBEV","QTEV",-2.77158288567081,0.641070750628806,137,-4.32336506220608,2.93643769871337e-05,"*"
