ID,TEMPOS,TRATAMENTO EM EVIDENCIA,TRATAMENTO COMPARADO,VALUE,STD.ERROR,DF,T.VALUE,P.VALUE,SIGN.
32,4,QTEV,CVEV,6.88151957531355,0.641070750629985,137,10.7344151461458,6.94740616154348e-20,*
33,6,QTEV,CVEV,9.63550160191823,0.641070750629985,137,15.0303248002648,8.97266187430589e-31,*
34,8,QTEV,CVEV,8.48079194840352,0.641070750629986,137,13.229104494425,2.95678037704496e-26,*
35,12,QTEV,CVEV,5.36626303205297,0.641070750629985,137,8.37078126989806,5.93613803282105e-14,*
36,16,QTEV,CVEV,5.71158309262028,0.641070750629985,137,8.90944265825178,2.80895434465106e-15,*
37,0,QTEV,MBEV,-1.36016598409632e-13,0.641070750629985,137,-2.12170962839855e-13,0.999999999999831,NS
38,1,QTEV,MBEV,-33.0161065160355,0.641070750629985,137,-51.5015019537084,1.55374962120768e-91,*
39,2,QTEV,MBEV,-27.4382891724551,0.641070750629985,137,-42.8007191803577,3.62434442267385e-81,*
40,3,QTEV,MBEV,-17.9439454439935,0.641070750629985,137,-27.9905851676431,1.57703876443096e-58,*
41,4,QTEV,MBEV,-4.91169834145762,0.641070750629985,137,-7.66171025059381,3.00856440028407e-12,*
42,6,QTEV,MBEV,-3.44780944024757,0.641070750629985,137,-5.37820425726706,3.16057236667664e-07,*
43,8,QTEV,MBEV,2.95892018685116,0.641070750629985,137,4.61559068783501,8.9193433693806e-06,*
44,12,QTEV,MBEV,6.24427960112884,0.641070750629985,137,9.74039073689221,2.33278069831948e-17,*
45,16,QTEV,MBEV,2.7715828856708,0.641070750629985,137,4.32336506219812,2.93643769880661e-05,*
46,0,QTEV,MREV,-2.39758863795954e-15,0.641070750629985,137,-3.73997508949427e-15,0.999999999999997,NS
47,1,QTEV,MREV,-51.8068923919459,0.641070750629985,137,-80.8130652366137,1.81969825676066e-117,*
48,2,QTEV,MREV,-36.3507628286984,0.641070750629985,137,-56.7031997528763,5.26629463635424e-97,*
49,3,QTEV,MREV,-5.73940194361368,0.641070750629985,137,-8.95283701209816,2.19220680711189e-15,*
50,4,QTEV,MREV,1.20433631099465,0.641070750629985,137,1.8786324439403,0.0624195767468449,*
51,6,QTEV,MREV,5.47555000414203,0.641070750629985,137,8.54125694981586,2.27315238672186e-14,*
52,8,QTEV,MREV,4.58962959223824,0.641070750629985,137,7.15931835562295,4.49149313218606e-11,*
53,12,QTEV,MREV,4.40038283410595,0.641070750629985,137,6.86411418674406,2.12162388037172e-10,*
54,16,QTEV,MREV,4.13915039034204,0.641070750629985,137,6.45662025022117,1.7216067608981e-09,*
55,0,QTEV,PPEV,-8.74967663132576e-15,0.641070750629985,137,-1.36485350840409e-14,0.999999999999989,NS
56,1,QTEV,PPEV,-61.0406574311356,0.641070750629985,137,-95.2167250980496,4.69314336873786e-127,*
57,2,QTEV,PPEV,-79.7064472791476,0.641070750629985,137,-124.333308298373,9.52936874080724e-143,*
58,3,QTEV,PPEV,-74.2025192629994,0.641070750629985,137,-115.747784764911,1.5718908363491e-138,*
59,4,QTEV,PPEV,-51.3488504415497,0.641070750629985,137,-80.0985700737223,5.99115487677569e-117,*
60,6,QTEV,PPEV,-4.71878745918264,0.641070750629985,137,-7.36079045026692,1.53238944151143e-11,*
61,8,QTEV,PPEV,8.03026501865477,0.641070750629985,137,12.5263319388123,1.81618361212427e-24,*
62,12,QTEV,PPEV,6.09414797291297,0.641070750629985,137,9.50620187697568,9.07704105027202e-17,*
63,16,QTEV,PPEV,6.28496624908665,0.641070750629985,137,9.80385744149202,1.61268374907358e-17,*
64,0,CPEV,AGEV,-1.19469740486155e-15,0.641070750629204,137,-1.86359680844737e-15,0.999999999999998,NS
65,1,CPEV,AGEV,-15.9993089672891,0.641070750629204,137,-24.9571657287217,8.13538134821747e-53,*
66,2,CPEV,AGEV,-52.0838967031904,0.641070750629204,137,-81.2451615552114,8.89520418626085e-118,*
67,3,CPEV,AGEV,-63.4948711135655,0.641070750629204,137,-99.04502904125,2.28796782986704e-129,*
68,4,CPEV,AGEV,-35.676500552965,0.641070750629204,137,-55.65142461725,6.15843630258077e-96,*
69,6,CPEV,AGEV,-12.1639447032314,0.641070750629204,137,-18.9744184885875,3.67168461021402e-40,*
70,8,CPEV,AGEV,-2.66501953581204,0.641070750629205,137,-4.15713793398989,5.64886523027078e-05,*
71,12,CPEV,AGEV,-1.23719404027057,0.641070750629204,137,-1.92988689478701,0.0556875115621208,*
72,16,CPEV,AGEV,-0.193531684907293,0.641070750629204,137,-0.301888184287527,0.763195093054929,NS
73,0,CPEV,CMEV,-1.19574300650547e-16,0.641070750629204,137,-1.86522783223514e-16,1,NS
74,1,CPEV,CMEV,-12.5394111273571,0.641070750629204,137,-19.5601048948963,1.73896963145071e-41,*
75,2,CPEV,CMEV,-41.806637859053,0.641070750629204,137,-65.2137659034048,4.97997429694133e-105,*
76,3,CPEV,CMEV,-40.589834205394,0.641070750629205,137,-63.3156857734587,2.50390967795358e-103,*
77,4,CPEV,CMEV,-22.2545927546905,0.641070750629204,137,-34.7147217882704,9.2820588977894e-70,*
78,6,CPEV,CMEV,1.52540878815026,0.641070750629204,137,2.37947026385635,0.0187159104960241,*
79,8,CPEV,CMEV,4.87802209496625,0.641070750629205,137,7.60917900275206,4.00457898518718e-12,*
80,12,CPEV,CMEV,6.25897520835026,0.641070750629205,137,9.76331427101787,2.04166915389229e-17,*
81,16,CPEV,CMEV,3.99933719784752,0.641070750629204,137,6.23852701737243,5.14488323095397e-09,*
82,0,CPEV,CVEV,-8.11341677524477e-15,0.641070750629204,137,-1.26560395514559e-14,0.99999999999999,NS
83,1,CPEV,CVEV,31.2230739716391,0.641070750629205,137,48.7045680074999,2.20172402768223e-88,*
84,2,CPEV,CVEV,21.8686145660901,0.641070750629204,137,34.112638183268,7.96988473174533e-69,*
85,3,CPEV,CVEV,6.78243123926242,0.641070750629205,137,10.5798482189455,1.72302478455082e-19,*
86,4,CPEV,CVEV,0.575700946272747,0.641070750629204,137,0.898030280913147,0.370744927093485,*
87,6,CPEV,CVEV,-1.50712527557518,0.641070750629205,137,-2.3509499912388,0.0201515717015518,*
88,8,CPEV,CVEV,-1.572411892603,0.641070750629204,137,-2.45278994722454,0.0154321044987045,*
89,12,CPEV,CVEV,-3.01856620170456,0.641070750629204,137,-4.70863192360886,6.03833945422705e-06,*
90,16,CPEV,CVEV,-3.42129182549615,0.641070750629204,137,-5.33683968912664,3.8186715834319e-07,*
91,0,CPEV,MBEV,1.36590416514331e-13,0.641070750629204,137,2.13066056094853e-13,0.99999999999983,NS
92,1,CPEV,MBEV,8.56082735577595,0.641070750629204,137,13.3539509443748,1.4266412695515e-26,*
93,2,CPEV,MBEV,-7.79677253634354,0.641070750629204,137,-12.1621092971269,1.54685913961007e-23,*
94,3,CPEV,MBEV,-17.714056197783,0.641070750629204,137,-27.6319831787627,7.0862028602885e-58,*
95,4,CPEV,MBEV,-11.2175169704984,0.641070750629204,137,-17.4980951158487,9.68491358111611e-37,*
96,6,CPEV,MBEV,-14.5904363177409,0.641070750629204,137,-22.7594790487954,2.1678464858041e-48,*
97,8,CPEV,MBEV,-7.0942836541553,0.641070750629205,137,-11.0663037538249,9.85317693780783e-21,*
98,12,CPEV,MBEV,-2.14054963262875,0.641070750629204,137,-3.33902245661313,0.00108310353103936,*
99,16,CPEV,MBEV,-6.36129203244567,0.641070750629205,137,-9.92291728518595,8.06043430035511e-18,*
100,0,CPEV,MREV,1.77504576006764e-15,0.641070750629204,137,2.76887653714578e-15,0.999999999999998,NS
101,1,CPEV,MREV,-10.2299585201348,0.641070750629204,137,-15.9576123385667,4.75102775366567e-33,*
102,2,CPEV,MREV,-16.7092461925868,0.641070750629204,137,-26.0645898696623,5.93482223878204e-55,*
103,3,CPEV,MREV,-5.50951269740327,0.641070750629204,137,-8.59423502319476,1.68497759880557e-14,*
104,4,CPEV,MREV,-5.10148231804615,0.641070750629204,137,-7.95775242130311,5.92550924709867e-13,*
105,6,CPEV,MREV,-5.66707687335135,0.641070750629204,137,-8.84001784169559,4.17373271612271e-15,*
106,8,CPEV,MREV,-5.46357424876828,0.641070750629204,137,-8.52257608603393,2.52596404122292e-14,*
107,12,CPEV,MREV,-3.98444639965161,0.641070750629204,137,-6.21529900676472,5.77462411320964e-09,*
108,16,CPEV,MREV,-4.99372452777437,0.641070750629204,137,-7.78966209716024,1.49466280856541e-12,*
109,0,CPEV,PPEV,8.42407168498503e-15,0.641070750629204,137,1.31406271097486e-14,0.99999999999999,NS
110,1,CPEV,PPEV,-19.4637235593245,0.641070750629204,137,-30.3612722000201,1.06616532367191e-62,*
111,2,CPEV,PPEV,-60.0649306430361,0.641070750629205,137,-93.6946984152419,4.12879713322686e-126,*
112,3,CPEV,PPEV,-73.972630016789,0.641070750629205,137,-115.389182776138,2.39431476801607e-138,*
113,4,CPEV,PPEV,-57.6546690705904,0.641070750629204,137,-89.9349549390656,1.03242816643556e-123,*
114,6,CPEV,PPEV,-15.861414336676,0.641070750629204,137,-24.7420652417977,2.15058283090046e-52,*
115,8,CPEV,PPEV,-2.02293882235176,0.641070750629205,137,-3.15556250283805,0.00196974248130238,*
116,12,CPEV,PPEV,-2.29068126084458,0.641070750629204,137,-3.57321131652988,0.000487389740466005,*
117,16,CPEV,PPEV,-2.84790866902978,0.641070750629204,137,-4.44242490588532,1.81845857809412e-05,*
118,0,CPEV,QTEV,5.02098173161165e-15,0.641070750629204,137,7.83218034309569e-15,0.999999999999994,NS
119,1,CPEV,QTEV,41.5769338718111,0.641070750629204,137,64.8554528981454,1.03473025706989e-104,*
120,2,CPEV,QTEV,19.6415166361115,0.641070750629205,137,30.6386098832829,3.59544372432374e-63,*
121,3,CPEV,QTEV,0.229889246210435,0.641070750629205,137,0.35860198891433,0.720444864569432,NS
122,4,CPEV,QTEV,-6.30581862904083,0.641070750629204,137,-9.83638486524573,1.33449749077048e-17,*
123,6,CPEV,QTEV,-11.1426268774934,0.641070750629204,137,-17.3812747915218,1.8270864008e-36,*
124,8,CPEV,QTEV,-10.0532038410065,0.641070750629205,137,-15.6818944416656,2.23633358374924e-32,*
125,12,CPEV,QTEV,-8.38482923375755,0.641070750629204,137,-13.0794131935171,7.09299762935263e-26,*
126,16,CPEV,QTEV,-9.13287491811643,0.641070750629204,137,-14.2462823473893,8.04576053781092e-29,*
127,0,MREV,AGEV,-1.47003958481969e-14,0.6410707506287,137,-2.29310038459565e-14,0.999999999999982,NS
128,1,MREV,AGEV,-5.76935044715426,0.6410707506287,137,-8.99955339016207,1.67817455150911e-15,*
129,2,MREV,AGEV,-35.3746505106036,0.6410707506287,137,-55.1805716855924,1.87748942212793e-95,*
130,3,MREV,AGEV,-57.9853584161623,0.6410707506287,137,-90.4507940181264,4.77712112398686e-124,*
131,4,MREV,AGEV,-30.5750182349189,0.6410707506287,137,-47.6936721959844,3.32415335348125e-87,*
132,6,MREV,AGEV,-6.49686782988009,0.6410707506287,137,-10.1344006468999,2.34476584707847e-18,*
133,8,MREV,AGEV,2.79855471295626,0.6410707506287,137,4.3654381520475,2.4814779332905e-05,*
134,12,MREV,AGEV,2.74725235938101,0.6410707506287,137,4.28541211198105,3.41476840449655e-05,*
135,16,MREV,AGEV,4.80019284286709,0.6410707506287,137,7.4877739128786,7.73309838044414e-12,*
136,0,MREV,CMEV,-1.3824673712752e-14,0.6410707506287,137,-2.15649734435616e-14,0.999999999999983,NS
137,1,MREV,CMEV,-2.30945260722233,0.6410707506287,137,-3.60249255633242,0.000439882186422954,*
138,2,MREV,CMEV,-25.0973916664661,0.6410707506287,137,-39.1491760337732,2.92734154070871e-76,*
139,3,MREV,CMEV,-35.0803215079907,0.6410707506287,137,-54.721450750307,5.61401946255285e-95,*
140,4,MREV,CMEV,-17.1531104366444,0.6410707506287,137,-26.7569693669883,2.93640193420021e-56,*
141,6,MREV,CMEV,7.19248566150165,0.6410707506287,137,11.2194881055608,3.99640324638209e-21,*
142,8,MREV,CMEV,10.3415963437345,0.6410707506287,137,16.1317550887987,1.79355250527758e-33,*
143,12,MREV,CMEV,10.2434216080019,0.6410707506287,137,15.9786132777952,4.22367544108593e-33,*
144,16,MREV,CMEV,8.9930617256219,0.641070750628701,137,14.0281891145437,2.8366236299284e-28,*
145,0,MREV,CPEV,-1.74716357820489e-15,0.6410707506287,137,-2.72538339409721e-15,0.999999999999998,NS
146,1,MREV,CPEV,10.2299585201348,0.6410707506287,137,15.9576123385792,4.75102775333106e-33,*
147,2,MREV,CPEV,16.7092461925868,0.6410707506287,137,26.0645898696829,5.93482223824723e-55,*
148,3,MREV,CPEV,5.50951269740327,0.641070750628701,137,8.59423502320152,1.68497759874112e-14,*
149,4,MREV,CPEV,5.10148231804616,0.6410707506287,137,7.95775242130938,5.9255092468935e-13,*
150,6,MREV,CPEV,5.66707687335136,0.6410707506287,137,8.84001784170256,4.17373271595689e-15,*
151,8,MREV,CPEV,5.46357424876829,0.6410707506287,137,8.52257608604065,2.52596404112723e-14,*
152,12,MREV,CPEV,3.9844463996516,0.6410707506287,137,6.2152990067696,5.77462411306965e-09,*
153,16,MREV,CPEV,4.99372452777437,0.6410707506287,137,7.78966209716636,1.49466280851521e-12,*
154,0,MREV,CVEV,-1.53519555790366e-14,0.6410707506287,137,-2.39473655036997e-14,0.999999999999981,NS
155,1,MREV,CVEV,41.4530324917739,0.6410707506287,137,64.6621803461175,1.5375275181184e-104,*
156,2,MREV,CVEV,38.5778607586769,0.6410707506287,137,60.1772280529777,2.08538982954456e-100,*
157,3,MREV,CVEV,12.2919439366657,0.641070750628701,137,19.1740832421553,1.29181739956836e-40,*
158,4,MREV,CVEV,5.67718326431888,0.6410707506287,137,8.85578270222319,3.81505594347345e-15,*
159,6,MREV,CVEV,4.1599515977762,0.6410707506287,137,6.48906785046194,1.46051906604726e-09,*
160,8,MREV,CVEV,3.89116235616529,0.6410707506287,137,6.06978613881418,1.18430419062016e-08,*
161,12,MREV,CVEV,0.965880197947041,0.6410707506287,137,1.50666708315705,0.134198369396725,*
162,16,MREV,CVEV,1.57243270227824,0.6410707506287,137,2.45282240803554,0.0154307721046122,*
163,0,MREV,MBEV,3.0854433766001e-14,0.6410707506287,137,4.81295297527487e-14,0.999999999999962,NS
164,1,MREV,MBEV,18.7907858759108,0.6410707506287,137,29.3115632829647,6.98235749034657e-61,*
165,2,MREV,MBEV,8.91247365624326,0.641070750628701,137,13.9024805725464,5.87440606339402e-28,*
166,3,MREV,MBEV,-12.2045435003796,0.6410707506287,137,-19.0377481555828,2.63473251960134e-40,*
167,4,MREV,MBEV,-6.11603465245232,0.6410707506287,137,-9.5403426945533,7.44868230777019e-17,*
168,6,MREV,MBEV,-8.92335944438949,0.6410707506287,137,-13.9194612071107,5.32385716029083e-28,*
169,8,MREV,MBEV,-1.63070940538703,0.6410707506287,137,-2.54372766779297,0.0120775366914851,*
170,12,MREV,MBEV,1.84389676702285,0.6410707506287,137,2.87627655015384,0.00466823770732667,*
171,16,MREV,MBEV,-1.36756750467125,0.6410707506287,137,-2.13325518802734,0.034686041840289,*
172,0,MREV,PPEV,-1.32828970813256e-14,0.6410707506287,137,-2.07198613699018e-14,0.999999999999984,NS
173,1,MREV,PPEV,-9.23376503918967,0.6410707506287,137,-14.4036598614647,3.24885961858567e-29,*
174,2,MREV,PPEV,-43.3556844504492,0.6410707506287,137,-67.6301085456326,3.95619059241399e-107,*
175,3,MREV,PPEV,-68.4631173193857,0.641070750628701,137,-106.794947753027,8.59079867124084e-134,*
176,4,MREV,PPEV,-52.5531867525443,0.6410707506287,137,-81.977202517827,2.6677183591946e-118,*
177,6,MREV,PPEV,-10.1943374633247,0.6410707506287,137,-15.9020474001147,6.48756125628807e-33,*
178,8,MREV,PPEV,3.44063542641653,0.641070750628701,137,5.36701358320011,3.32679964319512e-07,*
179,12,MREV,PPEV,1.69376513880702,0.6410707506287,137,2.6420876902369,0.00919835643567501,*
180,16,MREV,PPEV,2.14581585874459,0.6410707506287,137,3.34723719127753,0.00105388262121597,*
181,0,MREV,QTEV,-2.87545821641511e-15,0.6410707506287,137,-4.48539917566842e-15,0.999999999999996,NS
182,1,MREV,QTEV,51.8068923919459,0.6410707506287,137,80.8130652367757,1.81969825627091e-117,*
183,2,MREV,QTEV,36.3507628286984,0.6410707506287,137,56.7031997529899,5.26629463496706e-97,*
184,3,MREV,QTEV,5.7394019436137,0.6410707506287,137,8.95283701211614,2.19220680688657e-15,*
185,4,MREV,QTEV,-1.20433631099466,0.6410707506287,137,-1.87863244394408,0.0624195767463249,*
186,6,MREV,QTEV,-5.47555000414204,0.6410707506287,137,-8.541256949833,2.27315238650184e-14,*
187,8,MREV,QTEV,-4.58962959223825,0.6410707506287,137,-7.15931835563732,4.49149313184372e-11,*
188,12,MREV,QTEV,-4.40038283410595,0.6410707506287,137,-6.86411418675783,2.12162388021957e-10,*
189,16,MREV,QTEV,-4.13915039034206,0.6410707506287,137,-6.45662025023413,1.72160676078514e-09,*
190,0,CVEV,AGEV,1.55782344118049e-15,0.641070750629031,137,2.43003356439507e-15,0.999999999999998,NS
191,1,CVEV,AGEV,-47.2223829389281,0.641070750629031,137,-73.6617337362415,4.46209109503803e-112,*
192,2,CVEV,AGEV,-73.9525112692804,0.641070750629031,137,-115.357799738511,2.48428748442412e-138,*
193,3,CVEV,AGEV,-70.277302352828,0.641070750629031,137,-109.624877260225,2.48772540792914e-135,*
194,4,CVEV,AGEV,-36.2522014992377,0.641070750629031,137,-56.5494548981784,7.5244765208578e-97,*
195,6,CVEV,AGEV,-10.6568194276563,0.641070750629031,137,-16.6234684973532,1.16682129213369e-34,*
196,8,CVEV,AGEV,-1.09260764320902,0.641070750629031,137,-1.70434798676578,0.0905829879217059,*
197,12,CVEV,AGEV,1.78137216143402,0.641070750629031,137,2.77874502882264,0.00622345266148663,*
198,16,CVEV,AGEV,3.22776014058886,0.64107075062903,137,5.03495150484049,1.47825597172064e-06,*
199,0,CVEV,CMEV,1.52039772938715e-14,0.641070750629031,137,2.37165356225551e-14,0.999999999999981,NS
200,1,CVEV,CMEV,-43.7624850989962,0.641070750629031,137,-68.2646729024147,1.14159958914735e-107,*
201,2,CVEV,CMEV,-63.675252425143,0.641070750629031,137,-99.3264040866997,1.55942131186332e-129,*
202,3,CVEV,CMEV,-47.3722654446564,0.641070750629031,137,-73.8955339924242,2.92137378641133e-112,*
203,4,CVEV,CMEV,-22.8302937009632,0.641070750629031,137,-35.6127520691932,3.96806476864108e-71,*
204,6,CVEV,CMEV,3.03253406372545,0.641070750629031,137,4.73042025509644,5.50715475083344e-06,*
205,8,CVEV,CMEV,6.45043398756927,0.641070750629031,137,10.0619689499794,3.5804258092058e-18,*
206,12,CVEV,CMEV,9.27754141005486,0.641070750629031,137,14.4719461946307,2.19345584232437e-29,*
207,16,CVEV,CMEV,7.42062902334367,0.641070750629031,137,11.5753667065022,4.90622033337322e-22,*
208,0,CVEV,CPEV,-2.35488416930432e-15,0.641070750629031,137,-3.67336080611019e-15,0.999999999999997,NS
209,1,CVEV,CPEV,-31.2230739716391,0.641070750629031,137,-48.7045680075131,2.20172402760517e-88,*
210,2,CVEV,CPEV,-21.8686145660901,0.641070750629031,137,-34.1126381832772,7.9698847314803e-69,*
211,3,CVEV,CPEV,-6.78243123926243,0.641070750629031,137,-10.5798482189483,1.72302478452161e-19,*
212,4,CVEV,CPEV,-0.575700946272724,0.641070750629031,137,-0.898030280913355,0.370744927093374,*
213,6,CVEV,CPEV,1.50712527557518,0.641070750629031,137,2.35094999123943,0.0201515717015187,*
214,8,CVEV,CPEV,1.57241189260301,0.641070750629031,137,2.45278994722521,0.015432104498677,*
215,12,CVEV,CPEV,3.01856620170458,0.641070750629031,137,4.70863192361016,6.03833945419381e-06,*
216,16,CVEV,CPEV,3.42129182549616,0.64107075062903,137,5.33683968912811,3.81867158340631e-07,*
217,0,CVEV,MBEV,2.50666805660251e-13,0.641070750629031,137,3.91012700882534e-13,0.999999999999689,NS
218,1,CVEV,MBEV,-22.6622466158633,0.641070750629031,137,-35.3506170631349,9.89276285437421e-71,*
219,2,CVEV,MBEV,-29.6653871024336,0.641070750629031,137,-46.2747474804074,1.63826132858451e-85,*
220,3,CVEV,MBEV,-24.4964874370454,0.641070750629031,137,-38.2118313977185,6.14125975095893e-75,*
221,4,CVEV,MBEV,-11.7932179167711,0.641070750629031,137,-18.3961253967669,7.78138803226755e-39,*
222,6,CVEV,MBEV,-13.0833110421658,0.641070750629031,137,-20.4085290575622,2.26404038684586e-43,*
223,8,CVEV,MBEV,-5.52187176155233,0.641070750629031,137,-8.61351380660273,1.51084376022149e-14,*
224,12,CVEV,MBEV,0.878016569075858,0.641070750629031,137,1.36960946699616,0.173049602969641,*
225,16,CVEV,MBEV,-2.94000020694951,0.641070750629031,137,-4.58607759606054,1.00834744755932e-05,*
226,0,CVEV,MREV,1.31749649867559e-14,0.641070750629031,137,2.05514991501771e-14,0.999999999999984,NS
227,1,CVEV,MREV,-41.4530324917739,0.641070750629031,137,-64.6621803460841,1.53752751822379e-104,*
228,2,CVEV,MREV,-38.5778607586769,0.641070750629031,137,-60.1772280529467,2.08538982968661e-100,*
229,3,CVEV,MREV,-12.2919439366657,0.641070750629031,137,-19.1740832421454,1.29181739963538e-40,*
230,4,CVEV,MREV,-5.67718326431889,0.641070750629031,137,-8.85578270221864,3.81505594357261e-15,*
231,6,CVEV,MREV,-4.15995159777619,0.641070750629031,137,-6.48906785045858,1.46051906607219e-09,*
232,8,CVEV,MREV,-3.89116235616527,0.641070750629031,137,-6.06978613881103,1.18430419063848e-08,*
233,12,CVEV,MREV,-0.96588019794702,0.641070750629031,137,-1.50666708315623,0.134198369396932,*
234,16,CVEV,MREV,-1.57243270227822,0.64107075062903,137,-2.45282240803425,0.0154307721046652,*
235,0,CVEV,PPEV,4.19106142488489e-14,0.641070750629031,137,6.53759576579113e-14,0.999999999999948,NS
236,1,CVEV,PPEV,-50.6867975309636,0.641070750629031,137,-79.0658402075414,3.41501926290683e-116,*
237,2,CVEV,PPEV,-81.9335452091261,0.641070750629031,137,-127.807336598544,2.25592111490819e-144,*
238,3,CVEV,PPEV,-80.7550612560514,0.641070750629031,137,-125.969030995117,1.61475321617051e-143,*
239,4,CVEV,PPEV,-58.2303700168632,0.641070750629031,137,-90.8329852200033,2.70630324580533e-124,*
240,6,CVEV,PPEV,-14.3542890611009,0.64107075062903,137,-22.391115250565,1.26666262286418e-47,*
241,8,CVEV,PPEV,-0.450526929748752,0.641070750629031,137,-0.702772555613693,0.483389954544932,*
242,12,CVEV,PPEV,0.727884940860007,0.641070750629031,137,1.13542060707932,0.25818160349998,*
243,16,CVEV,PPEV,0.573383156466378,0.64107075062903,137,0.894414783241576,0.372668637208019,*
244,0,CVEV,QTEV,1.31735355422417e-14,0.641070750629031,137,2.05492693736465e-14,0.999999999999984,NS
245,1,CVEV,QTEV,10.353859900172,0.641070750629031,137,16.1508848906499,1.61185808219567e-33,*
246,2,CVEV,QTEV,-2.22709792997853,0.641070750629031,137,-3.47402829998601,0.000686764688270521,*
247,3,CVEV,QTEV,-6.55254199305199,0.641070750629031,137,-10.2212462300339,1.41080128197283e-18,*
248,4,CVEV,QTEV,-6.88151957531353,0.641070750629031,137,-10.7344151461617,6.94740616089201e-20,*
249,6,CVEV,QTEV,-9.63550160191821,0.64107075062903,137,-15.0303248002871,8.97266187316218e-31,*
250,8,CVEV,QTEV,-8.48079194840352,0.641070750629031,137,-13.2291044944447,2.95678037670472e-26,*
251,12,CVEV,QTEV,-5.36626303205297,0.641070750629031,137,-8.37078126991052,5.93613803240593e-14,*
252,16,CVEV,QTEV,-5.71158309262027,0.64107075062903,137,-8.90944265826504,2.80895434443836e-15,*
253,0,PPEV,AGEV,-5.48631281508853e-15,0.641070750628804,137,-8.55804575346356e-15,0.999999999999993,NS
254,1,PPEV,AGEV,3.46441459203546,0.641070750628803,137,5.40410647130186,2.8063049718382e-07,*
255,2,PPEV,AGEV,7.98103393984565,0.641070750628803,137,12.4495368600382,2.85202067233008e-24,*
256,3,PPEV,AGEV,10.4777589032235,0.641070750628803,137,16.3441537348977,5.49113260733145e-34,*
257,4,PPEV,AGEV,21.9781685176254,0.641070750628803,137,34.283530321837,4.31602576339139e-69,*
