"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"4","CVEV","MBEV",-11.7932179167711,0.641070750629031,137,-18.3961253967669,7.78138803226755e-39,"*"
"6","CVEV","MBEV",-13.0833110421658,0.641070750629031,137,-20.4085290575622,2.26404038684586e-43,"*"
"8","CVEV","MBEV",-5.52187176155233,0.641070750629031,137,-8.61351380660273,1.51084376022149e-14,"*"
"12","CVEV","MBEV",0.878016569075858,0.641070750629031,137,1.36960946699616,0.173049602969641,"*"
"16","CVEV","MBEV",-2.94000020694951,0.641070750629031,137,-4.58607759606054,1.00834744755932e-05,"*"
"0","CVEV","MREV",1.31749649867559e-14,0.641070750629031,137,2.05514991501771e-14,0.999999999999984,"NS"
"1","CVEV","MREV",-41.4530324917739,0.641070750629031,137,-64.6621803460841,1.53752751822379e-104,"*"
"2","CVEV","MREV",-38.5778607586769,0.641070750629031,137,-60.1772280529467,2.08538982968661e-100,"*"
"3","CVEV","MREV",-12.2919439366657,0.641070750629031,137,-19.1740832421454,1.29181739963538e-40,"*"
"4","CVEV","MREV",-5.67718326431889,0.641070750629031,137,-8.85578270221864,3.81505594357261e-15,"*"
"6","CVEV","MREV",-4.15995159777619,0.641070750629031,137,-6.48906785045858,1.46051906607219e-09,"*"
"8","CVEV","MREV",-3.89116235616527,0.641070750629031,137,-6.06978613881103,1.18430419063848e-08,"*"
"12","CVEV","MREV",-0.96588019794702,0.641070750629031,137,-1.50666708315623,0.134198369396932,"*"
"16","CVEV","MREV",-1.57243270227822,0.64107075062903,137,-2.45282240803425,0.0154307721046652,"*"
"0","CVEV","PPEV",4.19106142488489e-14,0.641070750629031,137,6.53759576579113e-14,0.999999999999948,"NS"
"1","CVEV","PPEV",-50.6867975309636,0.641070750629031,137,-79.0658402075414,3.41501926290683e-116,"*"
"2","CVEV","PPEV",-81.9335452091261,0.641070750629031,137,-127.807336598544,2.25592111490819e-144,"*"
"3","CVEV","PPEV",-80.7550612560514,0.641070750629031,137,-125.969030995117,1.61475321617051e-143,"*"
"4","CVEV","PPEV",-58.2303700168632,0.641070750629031,137,-90.8329852200033,2.70630324580533e-124,"*"
"6","CVEV","PPEV",-14.3542890611009,0.64107075062903,137,-22.391115250565,1.26666262286418e-47,"*"
"8","CVEV","PPEV",-0.450526929748752,0.641070750629031,137,-0.702772555613693,0.483389954544932,"*"
"12","CVEV","PPEV",0.727884940860007,0.641070750629031,137,1.13542060707932,0.25818160349998,"*"
"16","CVEV","PPEV",0.573383156466378,0.64107075062903,137,0.894414783241576,0.372668637208019,"*"
"0","CVEV","QTEV",1.31735355422417e-14,0.641070750629031,137,2.05492693736465e-14,0.999999999999984,"NS"
"1","CVEV","QTEV",10.353859900172,0.641070750629031,137,16.1508848906499,1.61185808219567e-33,"*"
"2","CVEV","QTEV",-2.22709792997853,0.641070750629031,137,-3.47402829998601,0.000686764688270521,"*"
"3","CVEV","QTEV",-6.55254199305199,0.641070750629031,137,-10.2212462300339,1.41080128197283e-18,"*"
"4","CVEV","QTEV",-6.88151957531353,0.641070750629031,137,-10.7344151461617,6.94740616089201e-20,"*"
"6","CVEV","QTEV",-9.63550160191821,0.64107075062903,137,-15.0303248002871,8.97266187316218e-31,"*"
"8","CVEV","QTEV",-8.48079194840352,0.641070750629031,137,-13.2291044944447,2.95678037670472e-26,"*"
"12","CVEV","QTEV",-5.36626303205297,0.641070750629031,137,-8.37078126991052,5.93613803240593e-14,"*"
"16","CVEV","QTEV",-5.71158309262027,0.64107075062903,137,-8.90944265826504,2.80895434443836e-15,"*"
