ID,TEMPOS,TRATAMENTO EM EVIDENCIA,TRATAMENTO COMPARADO,VALUE,STD.ERROR,DF,T.VALUE,P.VALUE,SIGN.
256,3,PPT0,AGT0,-0.765451910217677,0.863701121728856,137,-0.88624628469335,0.377037845104317,*
257,4,PPT0,AGT0,-2.5789555060582,0.863701121728856,137,-2.98593511247959,0.00334984719242913,*
258,6,PPT0,AGT0,-2.50549206188185,0.863701121728856,137,-2.90087855491799,0.0043366987362351,*
259,8,PPT0,AGT0,-2.62694889070352,0.863701121728855,137,-3.0415022333712,0.00282162606174218,*
260,12,PPT0,AGT0,2.65772942669496,0.863701121728855,137,3.07714018175064,0.00252451458948451,*
261,16,PPT0,AGT0,3.74122068959207,0.863701121728856,137,4.33161494812388,2.84133584805594e-05,*
262,0,PPT0,CMT0,2.96565660470597e-14,0.863701121728856,137,3.43366070750222e-14,0.999999999999973,NS
263,1,PPT0,CMT0,9.41087299932807,0.863701121728856,137,10.8959833009022,2.68573132704988e-20,*
264,2,PPT0,CMT0,27.3517773724069,0.863701121728856,137,31.668104491583,6.77588848932843e-65,*
265,3,PPT0,CMT0,37.2559460048837,0.863701121728856,137,43.1352293838743,1.34212957953742e-81,*
266,4,PPT0,CMT0,27.4171775209601,0.863701121728856,137,31.7438253016038,5.07915149327444e-65,*
267,6,PPT0,CMT0,13.2439581762678,0.863701121728856,137,15.3339596801236,1.59744510375266e-31,*
268,8,PPT0,CMT0,8.64661094422935,0.863701121728855,137,10.0111146398902,4.81839145873715e-18,*
269,12,PPT0,CMT0,11.5636996637202,0.863701121728855,137,13.3885430651906,1.16598206688224e-26,*
270,16,PPT0,CMT0,8.2201070865429,0.863701121728856,137,9.51730509518021,8.51188328493285e-17,*
271,0,PPT0,CPT0,-8.40387126257465e-16,0.863701121728856,137,-9.7300687137615e-16,0.999999999999999,NS
272,1,PPT0,CPT0,30.3593728981315,0.863701121728856,137,35.1503224140333,1.99553440910234e-70,*
273,2,PPT0,CPT0,68.2178963625006,0.863701121728856,137,78.9832207534361,3.92891295095466e-116,*
274,3,PPT0,CPT0,64.2710784569149,0.863701121728856,137,74.4135637201264,1.14808077776487e-112,*
275,4,PPT0,CPT0,38.2024656131921,0.863701121728856,137,44.2311172836303,5.42457009384544e-83,*
276,6,PPT0,CPT0,9.28912343656383,0.863701121728856,137,10.7550206927715,6.15465351794694e-20,*
277,8,PPT0,CPT0,2.5023492884509,0.863701121728855,137,2.89723982694614,0.00438433495949308,*
278,12,PPT0,CPT0,2.29256014248814,0.863701121728856,137,2.65434429203838,0.00888680853776526,*
279,16,PPT0,CPT0,3.58610033444119,0.863701121728855,137,4.15201537224238,5.76230936306457e-05,*
280,0,PPT0,CVT0,6.32523738466538e-15,0.863701121728856,137,7.32340994533417e-15,0.999999999999994,NS
281,1,PPT0,CVT0,71.4335089604204,0.863701121728856,137,82.7062824897497,8.12229334270834e-119,*
282,2,PPT0,CVT0,88.5644400426067,0.863701121728856,137,102.540610188544,2.10408990647697e-131,*
283,3,PPT0,CVT0,71.3873496953495,0.863701121728856,137,82.6528389270291,8.85906407929904e-119,*
284,4,PPT0,CVT0,42.0094916674795,0.863701121728856,137,48.6389222042341,2.6221370234002e-88,*
285,6,PPT0,CVT0,10.8892207760498,0.863701121728856,137,12.6076260665878,1.12665076090529e-24,*
286,8,PPT0,CVT0,4.46611714088389,0.863701121728856,137,5.17090580123845,8.08354444727795e-07,*
287,12,PPT0,CVT0,6.66254946752882,0.863701121728856,137,7.71395254667785,2.26220982601672e-12,*
288,16,PPT0,CVT0,3.40301170484941,0.863701121728856,137,3.94003390668019,0.000129262343394507,*
289,0,PPT0,MBT0,1.72076449150345e-13,0.863701121728856,137,1.9923147582106e-13,0.999999999999841,NS
290,1,PPT0,MBT0,32.4751973727237,0.863701121728856,137,37.6000407498819,4.62983011654368e-74,*
291,2,PPT0,MBT0,47.3779255696184,0.863701121728856,137,54.8545374987853,4.08327072767538e-95,*
292,3,PPT0,MBT0,43.2045296494044,0.863701121728855,137,50.0225466454445,6.88772014023447e-90,*
293,4,PPT0,MBT0,25.4349422698067,0.863701121728855,137,29.4487776267953,4.01712026668512e-61,*
294,6,PPT0,MBT0,-3.79142165560306,0.863701121728856,137,-4.38973802420661,2.25044265542182e-05,*
295,8,PPT0,MBT0,-10.3252044361464,0.863701121728856,137,-11.9546034807488,5.24981914639959e-23,*
296,12,PPT0,MBT0,0.0324593274055278,0.863701121728856,137,0.0375816663761586,0.970075932515685,NS
297,16,PPT0,MBT0,-4.00801038224666,0.863701121728856,137,-4.64050616748522,8.038615700493e-06,*
298,0,PPT0,MRT0,-1.40571419379027e-14,0.863701121728855,137,-1.62754702804654e-14,0.999999999999987,NS
299,1,PPT0,MRT0,13.0428461060088,0.863701121728856,137,15.1011105321956,5.9957348495423e-31,*
300,2,PPT0,MRT0,54.9871909426581,0.863701121728856,137,63.6646052196751,1.20866659906744e-103,*
301,3,PPT0,MRT0,61.133248581503,0.863701121728856,137,70.7805594360392,9.18561537556528e-110,*
302,4,PPT0,MRT0,35.4244994145715,0.863701121728856,137,41.0147660149645,8.18280693905375e-79,*
303,6,PPT0,MRT0,4.95299592806704,0.863701121728856,137,5.73461791754156,5.98109229351561e-08,*
304,8,PPT0,MRT0,-1.79970160688601,0.863701121728855,137,-2.08370877565098,0.039044514578429,*
305,12,PPT0,MRT0,2.76108618870848,0.863701121728856,137,3.19680745948513,0.00172561008529781,*
306,16,PPT0,MRT0,2.00848504525862,0.863701121728856,137,2.32543989434479,0.0215171313687569,*
307,0,PPT0,QTT0,4.4798215330926e-14,0.863701121728856,137,5.18677285508837e-14,0.999999999999959,NS
308,1,PPT0,QTT0,61.44153374942,0.863701121728856,137,71.1374944453396,4.69561164619989e-110,*
309,2,PPT0,QTT0,73.4211701903839,0.863701121728856,137,85.0076124058031,2.03106031351366e-120,*
310,3,PPT0,QTT0,60.88619022815,0.863701121728856,137,70.4945133176105,1.57635595436287e-109,*
311,4,PPT0,QTT0,29.6795828819366,0.863701121728856,137,34.363256148756,3.24471053829658e-69,*
312,6,PPT0,QTT0,-2.34870333466153,0.863701121728856,137,-2.71934732463954,0.00738829933735064,*
313,8,PPT0,QTT0,-9.71713397236083,0.863701121728856,137,-11.2505746813321,3.32749348145619e-21,*
314,12,PPT0,QTT0,-6.94672684678596,0.863701121728855,137,-8.0429753673132,3.69732023181736e-13,*
315,16,PPT0,QTT0,-11.7185834508188,0.863701121728856,137,-13.5678687407073,4.10193008108895e-27,*
316,0,AGT0,CMT0,1.06132079555621e-14,0.863701121760454,137,1.22880562363165e-14,0.99999999999999,NS
317,1,AGT0,CMT0,7.26275809369559,0.863701121760454,137,8.40887884791923,4.79240067793831e-14,*
318,2,AGT0,CMT0,22.5167530372863,0.863701121760454,137,26.0700750178385,5.79393391067884e-55,*
319,3,AGT0,CMT0,38.0213979151014,0.863701121760454,137,44.0214756669572,9.96761129769646e-83,*
320,4,AGT0,CMT0,29.9961330270182,0.863701121760454,137,34.7297604128128,8.80005621876217e-70,*
321,6,AGT0,CMT0,15.7494502381496,0.863701121760454,137,18.2348382343744,1.83721083245956e-38,*
322,8,AGT0,CMT0,11.2735598349328,0.863701121760454,137,13.0526168727838,8.29684289125948e-26,*
323,12,AGT0,CMT0,8.90597023702525,0.863701121760454,137,10.3114028830627,8.32125981739127e-19,*
324,16,AGT0,CMT0,4.47888639695081,0.863701121760454,137,5.18569014686659,7.56548338835179e-07,*
325,0,AGT0,CPT0,7.93375623323006e-15,0.863701121760454,137,9.18576580873132e-15,0.999999999999993,NS
326,1,AGT0,CPT0,28.211257992499,0.863701121760454,137,32.663217960163,1.59914122634436e-66,*
327,2,AGT0,CPT0,63.3828720273801,0.863701121760454,137,73.3851912779606,7.37627352334797e-112,*
328,3,AGT0,CPT0,65.0365303671326,0.863701121760454,137,75.299810002065,2.3563534365043e-113,*
329,4,AGT0,CPT0,40.7814211192502,0.863701121760454,137,47.2170523943824,1.21684812010875e-86,*
330,6,AGT0,CPT0,11.7946154984457,0.863701121760454,137,13.6558992471899,2.45814100931067e-27,*
331,8,AGT0,CPT0,5.12929817915441,0.863701121760454,137,5.93874206010006,2.24402689966591e-08,*
332,12,AGT0,CPT0,-0.365169284206826,0.863701121760454,137,-0.422795889696789,0.673107066993116,NS
333,16,AGT0,CPT0,-0.155120355150901,0.863701121760454,137,-0.179599575874956,0.857732299705219,NS
334,0,AGT0,CVT0,-1.75144439018704e-15,0.863701121760454,137,-2.02783618784369e-15,0.999999999999998,NS
335,1,AGT0,CVT0,69.285394054788,0.863701121760454,137,80.2191780341397,4.89603024567399e-117,*
336,2,AGT0,CVT0,83.7294157074861,0.863701121760454,137,96.9425807122065,4.15145138955084e-128,*
337,3,AGT0,CVT0,72.1528016055671,0.863701121760454,137,83.5390852086662,2.11382683888795e-119,*
338,4,AGT0,CVT0,44.5884471735377,0.863701121760454,137,51.624857314825,1.13754100650036e-91,*
339,6,AGT0,CVT0,13.3947128379317,0.863701121760454,137,15.5085046209384,5.94823484842353e-32,*
340,8,AGT0,CVT0,7.09306603158742,0.863701121760454,137,8.2124080343092,1.44057662547885e-13,*
341,12,AGT0,CVT0,4.00482004083385,0.863701121760454,137,4.63681236475756,8.16366486145192e-06,*
342,16,AGT0,CVT0,-0.338208984742703,0.863701121760454,137,-0.391581041429404,0.695976196613803,NS
343,0,AGT0,MBT0,-9.82285280085058e-15,0.863701121760454,137,-1.13729767779263e-14,0.999999999999991,NS
344,1,AGT0,MBT0,30.3270824670913,0.863701121760454,137,35.1129362959221,2.27559623789679e-70,*
345,2,AGT0,MBT0,42.5429012344979,0.863701121760454,137,49.2565080241926,5.10805257574499e-89,*
346,3,AGT0,MBT0,43.9699815596221,0.863701121760454,137,50.9087929282754,7.0167869561159e-91,*
347,4,AGT0,MBT0,28.013897775865,0.863701121760454,137,32.4347127380884,3.75060187299269e-66,*
348,6,AGT0,MBT0,-1.28592959372118,0.863701121760454,137,-1.48885946923412,0.138822748963138,*
349,8,AGT0,MBT0,-7.69825554544286,0.863701121760454,137,-8.91310124705148,2.7508850797274e-15,*
350,12,AGT0,MBT0,-2.62527009928947,0.863701121760454,137,-3.03955851526332,0.00283872406901012,*
351,16,AGT0,MBT0,-7.7492310718388,0.863701121760454,137,-8.97212111528094,1.96334553489455e-15,*
352,0,AGT0,MRT0,1.30040869494413e-14,0.863701121760454,137,1.50562348731648e-14,0.999999999999988,NS
353,1,AGT0,MRT0,10.8947312003764,0.863701121760454,137,12.6140060790589,1.08522436286587e-24,*
354,2,AGT0,MRT0,50.1521666075376,0.863701121760454,137,58.06657574476,2.31163813467521e-98,*
355,3,AGT0,MRT0,61.8987004917206,0.863701121760454,137,71.6668057181106,1.74615351476396e-110,*
356,4,AGT0,MRT0,38.0034549206297,0.863701121760454,137,44.0007011258345,1.05884944161554e-82,*
357,6,AGT0,MRT0,7.45848798994889,0.863701121760454,137,8.63549647214362,1.33402931164181e-14,*
358,8,AGT0,MRT0,0.827247283817492,0.863701121760454,137,0.957793457685154,0.339854101819948,*
359,12,AGT0,MRT0,0.103356762013517,0.863701121760454,137,0.119667277730112,0.904922028510673,NS
360,16,AGT0,MRT0,-1.73273564433344,0.863701121760454,137,-2.00617505370569,0.046806326539278,*
361,0,AGT0,PPT0,5.77537697803854e-15,0.863701121760454,137,6.68677721092544e-15,0.999999999999995,NS
362,1,AGT0,PPT0,-2.14811490563243,0.863701121760454,137,-2.48710445258424,0.0140794778464805,*
363,2,AGT0,PPT0,-4.83502433512062,0.863701121760454,137,-5.59802947258601,1.14025086822499e-07,*
364,3,AGT0,PPT0,0.765451910217666,0.863701121760454,137,0.886246284660914,0.37703784512173,*
365,4,AGT0,PPT0,2.57895550605823,0.863701121760454,137,2.98593511237039,0.00334984719355115,*
366,6,AGT0,PPT0,2.50549206188186,0.863701121760454,137,2.90087855481188,0.00433669873761733,*
367,8,AGT0,PPT0,2.62694889070352,0.863701121760454,137,3.04150223325992,0.00282162606271827,*
368,12,AGT0,PPT0,-2.65772942669497,0.863701121760454,137,-3.07714018163808,0.00252451459037545,*
369,16,AGT0,PPT0,-3.74122068959209,0.863701121760454,137,-4.33161494796543,2.84133584985381e-05,*
370,0,AGT0,QTT0,1.0506311514008e-14,0.863701121760454,137,1.21642906895771e-14,0.99999999999999,NS
371,1,AGT0,QTT0,59.2934188437875,0.863701121760454,137,68.6503899901527,5.39173937968697e-108,*
372,2,AGT0,QTT0,68.5861458552634,0.863701121760454,137,79.4095829301071,1.90877144906697e-116,*
373,3,AGT0,QTT0,61.6516421383677,0.863701121760454,137,71.3807595996925,2.97764990127424e-110,*
374,4,AGT0,QTT0,32.2585383879948,0.863701121760454,137,37.3491912598692,1.06830042022969e-73,*
375,6,AGT0,QTT0,0.156788727220328,0.863701121760454,137,0.181531230271822,0.856218925758721,NS
376,8,AGT0,QTT0,-7.09018508165729,0.863701121760455,137,-8.20907244766059,1.46764614299647e-13,*
377,12,AGT0,QTT0,-9.60445627348093,0.863701121760454,137,-11.120115548657,7.176709225923e-21,*
378,16,AGT0,QTT0,-15.4598041404109,0.863701121760454,137,-17.8994836881764,1.10761397293475e-37,*
379,0,MBT0,AGT0,3.74923923272143e-14,0.863701121729403,137,4.34089888087011e-14,0.999999999999965,NS
380,1,MBT0,AGT0,-30.3270824670912,0.863701121729403,137,-35.1129362971843,2.27559622780234e-70,*
381,2,MBT0,AGT0,-42.5429012344979,0.863701121729403,137,-49.2565080259633,5.1080525519221e-89,*
382,3,MBT0,AGT0,-43.9699815596221,0.863701121729403,137,-50.9087929301056,7.01678692327919e-91,*
383,4,MBT0,AGT0,-28.0138977758649,0.863701121729403,137,-32.4347127392543,3.75060185663436e-66,*
384,6,MBT0,AGT0,1.28592959372124,0.863701121729403,137,1.48885946928771,0.138822748949038,*
385,8,MBT0,AGT0,7.6982555454429,0.863701121729403,137,8.91310124737196,2.75088507469346e-15,*
386,12,MBT0,AGT0,2.62527009928942,0.863701121729403,137,3.03955851537254,0.00283872406804664,*
387,16,MBT0,AGT0,7.74923107183872,0.863701121729403,137,8.9721211156034,1.96334553127379e-15,*
388,0,MBT0,CMT0,2.88183483109979e-14,0.863701121729403,137,3.3366111940777e-14,0.999999999999973,NS
389,1,MBT0,CMT0,-23.0643243733956,0.863701121729403,137,-26.7040574489628,3.68788472934916e-56,*
390,2,MBT0,CMT0,-20.0261481972116,0.863701121729403,137,-23.1864330071876,2.86089087192348e-49,*
391,3,MBT0,CMT0,-5.94858364452066,0.863701121729403,137,-6.8873172615658,1.87985072350684e-10,*
392,4,MBT0,CMT0,1.98223525115336,0.863701121729403,137,2.29504767480711,0.0232498241370963,*
393,6,MBT0,CMT0,17.0353798318709,0.863701121729403,137,19.7236977043177,7.47604854827485e-42,*
394,8,MBT0,CMT0,18.9718153803757,0.863701121729403,137,21.9657181206251,9.93238140481918e-47,*
395,12,MBT0,CMT0,11.5312403363147,0.863701121729403,137,13.350961398806,1.45174023246264e-26,*
396,16,MBT0,CMT0,12.2281174687895,0.863701121729403,137,14.1578112626564,1.34077746078067e-28,*
397,0,MBT0,CPT0,3.14340057225964e-14,0.863701121729403,137,3.63945408102001e-14,0.999999999999971,NS
398,1,MBT0,CPT0,-2.11582447459214,0.863701121729403,137,-2.449718335847,0.0155586466590248,*
399,2,MBT0,CPT0,20.8399707928822,0.863701121729403,137,24.1286832546355,3.54303132396425e-51,*
400,3,MBT0,CPT0,21.0665488075105,0.863701121729403,137,24.3910170746665,1.06317480706961e-51,*
401,4,MBT0,CPT0,12.7675233433853,0.863701121729403,137,14.7823396568256,3.69754119642636e-30,*
402,6,MBT0,CPT0,13.0805450921669,0.863701121729403,137,15.1447587169686,4.67724196252449e-31,*
403,8,MBT0,CPT0,12.8275537245973,0.863701121729403,137,14.8518433076855,2.48481609591091e-30,*
404,12,MBT0,CPT0,2.2601008150826,0.863701121729403,137,2.61676262566055,0.00987350072625646,*
405,16,MBT0,CPT0,7.59411071668784,0.863701121729403,137,8.79252153972201,5.47002795667351e-15,*
406,0,MBT0,CVT0,2.93240211709567e-14,0.863701121729403,137,3.39515839834048e-14,0.999999999999973,NS
407,1,MBT0,CVT0,38.9583115876969,0.863701121729403,137,45.1062417398394,4.39579356252892e-84,*
408,2,MBT0,CVT0,41.1865144729883,0.863701121729403,137,47.6860726897284,3.39334067090119e-87,*
409,3,MBT0,CVT0,28.1828200459451,0.863701121729403,137,32.630292281564,1.80762287592828e-66,*
410,4,MBT0,CVT0,16.5745493976728,0.863701121729403,137,19.1901445774267,1.18796133288232e-40,*
411,6,MBT0,CVT0,14.6806424316529,0.863701121729403,137,16.9973640907837,1.48818012329695e-35,*
412,8,MBT0,CVT0,14.7913215770303,0.863701121729403,137,17.1255092819764,7.37505971115132e-36,*
413,12,MBT0,CVT0,6.63009014012327,0.863701121729403,137,7.67637088029679,2.77741871015235e-12,*
414,16,MBT0,CVT0,7.41102208709605,0.863701121729403,137,8.58054007415995,1.82066323313793e-14,*
415,0,MBT0,MRT0,4.89453976601524e-14,0.863701121729403,137,5.66693691009087e-14,0.999999999999955,NS
416,1,MBT0,MRT0,-19.4323512667148,0.863701121729403,137,-22.4989302176719,7.54269923694879e-48,*
417,2,MBT0,MRT0,7.60926537303972,0.863701121729403,137,8.81006772088423,4.95010054304137e-15,*
418,3,MBT0,MRT0,17.9287189320986,0.863701121729402,137,20.7580127905815,3.88812741892425e-44,*
419,4,MBT0,MRT0,9.98955714476475,0.863701121729403,137,11.565988388162,5.18507248615629e-22,*
420,6,MBT0,MRT0,8.7444175836701,0.863701121729403,137,10.1243559417418,2.48658580847756e-18,*
421,8,MBT0,MRT0,8.5255028292604,0.863701121729403,137,9.87089470509155,1.09151380937887e-17,*
422,12,MBT0,MRT0,2.72862686130294,0.863701121729403,137,3.15922579310695,0.00194682663701806,*
423,16,MBT0,MRT0,6.01649542750528,0.863701121729404,137,6.96594606182558,1.24588009040758e-10,*
424,0,MBT0,PPT0,3.53092419608173e-14,0.863701121729403,137,4.0881320022043e-14,0.999999999999967,NS
425,1,MBT0,PPT0,-32.4751973727236,0.863701121729403,137,-37.600040749858,4.62983011691212e-74,*
426,2,MBT0,PPT0,-47.3779255696184,0.863701121729403,137,-54.8545374987506,4.08327072801413e-95,*
427,3,MBT0,PPT0,-43.2045296494044,0.863701121729403,137,-50.0225466454128,6.88772014080083e-90,*
428,4,MBT0,PPT0,-25.4349422698067,0.863701121729403,137,-29.4487776267766,4.01712026698768e-61,*
429,6,MBT0,PPT0,3.79142165560308,0.863701121729403,137,4.38973802420385,2.25044265544687e-05,*
430,8,MBT0,PPT0,10.3252044361464,0.863701121729403,137,11.9546034807412,5.24981914663334e-23,*
431,12,MBT0,PPT0,-0.0324593274055506,0.863701121729403,137,-0.0375816663761612,0.970075932515683,NS
432,16,MBT0,PPT0,4.00801038224667,0.863701121729403,137,4.64050616748229,8.03861570059154e-06,*
433,0,MBT0,QTT0,4.16625645355462e-14,0.863701121729403,137,4.82372472228872e-14,0.999999999999962,NS
434,1,MBT0,QTT0,28.9663363766964,0.863701121729403,137,33.5374536954365,6.39437631453284e-68,*
435,2,MBT0,QTT0,26.0432446207655,0.863701121729403,137,30.1530749069987,2.42281675417881e-62,*
436,3,MBT0,QTT0,17.6816605787456,0.863701121729403,137,20.4719666721531,1.64247516809053e-43,*
437,4,MBT0,QTT0,4.24464061212987,0.863701121729403,137,4.91447852195765,2.5026662265904e-06,*
438,6,MBT0,QTT0,1.44271832094155,0.863701121729403,137,1.67039069956604,0.0971251906117707,*
439,8,MBT0,QTT0,0.608070463785609,0.863701121729403,137,0.704028799416238,0.48260977650388,*
440,12,MBT0,QTT0,-6.97918617419153,0.863701121729403,137,-8.08055703368428,3.00142666224613e-13,*
441,16,MBT0,QTT0,-7.71057306857212,0.863701121729403,137,-8.92736257321643,2.53571193134657e-15,*
