"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"1","MRT0","CPT0",17.3165267921227,0.863701121728287,137,20.0492118818508,1.40782562976841e-42,"*"
"2","MRT0","CPT0",13.2307054198425,0.863701121728287,137,15.3186155337711,1.74263513992341e-31,"*"
"3","MRT0","CPT0",3.13782987541192,0.863701121728287,137,3.63300428408967,0.000395047469099332,"*"
"4","MRT0","CPT0",2.7779661986206,0.863701121728287,137,3.21635126866783,0.00162003181987618,"*"
"6","MRT0","CPT0",4.33612750849683,0.863701121728287,137,5.02040277523333,1.57596379599593e-06,"*"
"8","MRT0","CPT0",4.30205089533694,0.863701121728287,137,4.98094860260044,1.8735878863289e-06,"*"
"12","MRT0","CPT0",-0.468526046220339,0.863701121728287,137,-0.5424631674471,0.588380808983957,"NS"
"16","MRT0","CPT0",1.57761528918255,0.863701121728287,137,1.82657547789877,0.0699405222950205,"*"
"0","MRT0","CVT0",-1.34429241760586e-15,0.863701121728287,137,-1.55643240906751e-15,0.999999999999999,"NS"
"1","MRT0","CVT0",58.3906628544116,0.863701121728287,137,67.6051719575986,4.15514067567741e-107,"*"
"2","MRT0","CVT0",33.5772490999485,0.863701121728287,137,38.8760049688944,7.06207096719104e-76,"*"
"3","MRT0","CVT0",10.2541011138465,0.863701121728287,137,11.8722794909977,8.5267426854989e-23,"*"
"4","MRT0","CVT0",6.5849922529081,0.863701121728287,137,7.62415618927456,3.69129966258113e-12,"*"
"6","MRT0","CVT0",5.93622484798284,0.863701121728287,137,6.87300814905081,2.0255211827969e-10,"*"
"8","MRT0","CVT0",6.26581874776993,0.863701121728287,137,7.25461457689423,2.70490719707986e-11,"*"
"12","MRT0","CVT0",3.90146327882034,0.863701121728287,137,4.5171450871957,1.34020337919234e-05,"*"
"16","MRT0","CVT0",1.39452665959077,0.863701121728287,137,1.61459401233645,0.108699466587342,"*"
"0","MRT0","MBT0",7.09561137952407e-14,0.863701121728287,137,8.21535505861748e-14,0.999999999999934,"NS"
"1","MRT0","MBT0",19.4323512667148,0.863701121728287,137,22.498930217701,7.5426992358948e-48,"*"
"2","MRT0","MBT0",-7.60926537303972,0.863701121728287,137,-8.81006772089563,4.95010054272021e-15,"*"
"3","MRT0","MBT0",-17.9287189320985,0.863701121728287,137,-20.7580127906083,3.88812741840158e-44,"*"
"4","MRT0","MBT0",-9.98955714476464,0.863701121728287,137,-11.5659883881768,5.18507248570359e-22,"*"
"6","MRT0","MBT0",-8.74441758367007,0.863701121728287,137,-10.1243559417548,2.48658580828786e-18,"*"
"8","MRT0","MBT0",-8.52550282926037,0.863701121728287,137,-9.87089470510427,1.09151380929797e-17,"*"
"12","MRT0","MBT0",-2.72862686130294,0.863701121728286,137,-3.15922579311104,0.00194682663699262,"*"
"16","MRT0","MBT0",-6.0164954275053,0.863701121728287,137,-6.96594606183461,1.24588009034857e-10,"*"
"0","MRT0","PPT0",-1.1844659567472e-14,0.863701121728286,137,-1.37138406672097e-14,0.999999999999989,"NS"
"1","MRT0","PPT0",-13.0428461060088,0.863701121728287,137,-15.1011105322056,5.99573484920242e-31,"*"
"2","MRT0","PPT0",-54.9871909426582,0.863701121728287,137,-63.6646052197171,1.20866659896168e-103,"*"
"3","MRT0","PPT0",-61.133248581503,0.863701121728287,137,-70.7805594360858,9.18561537475841e-110,"*"
"4","MRT0","PPT0",-35.4244994145714,0.863701121728287,137,-41.0147660149915,8.18280693837076e-79,"*"
"6","MRT0","PPT0",-4.95299592806701,0.863701121728287,137,-5.7346179175453,5.98109229340907e-08,"*"
"8","MRT0","PPT0",1.79970160688602,0.863701121728287,137,2.08370877565236,0.0390445145783012,"*"
"12","MRT0","PPT0",-2.76108618870848,0.863701121728287,137,-3.19680745948723,0.00172561008528615,"*"
"16","MRT0","PPT0",-2.00848504525862,0.863701121728287,137,-2.32543989434631,0.0215171313686728,"*"
"0","MRT0","QTT0",-1.35602346050213e-14,0.863701121728287,137,-1.57001470345285e-14,0.999999999999988,"NS"
"1","MRT0","QTT0",48.3986876434112,0.863701121728287,137,56.0363839131808,2.49146046162505e-96,"*"
"2","MRT0","QTT0",18.4339792477258,0.863701121728287,137,21.3430071861421,2.10840317620058e-45,"*"
"3","MRT0","QTT0",-0.247058353352966,0.863701121728287,137,-0.286046118428787,0.775274873717788,"NS"
"4","MRT0","QTT0",-5.74491653263485,0.863701121728287,137,-6.6515098662129,6.37286619846819e-10,"*"
"6","MRT0","QTT0",-7.30169926272852,0.863701121728287,137,-8.45396524218661,3.71870294785581e-14,"*"
"8","MRT0","QTT0",-7.91743236547479,0.863701121728287,137,-9.16686590568716,6.4283012189156e-16,"*"
"12","MRT0","QTT0",-9.70781303549445,0.863701121728287,137,-11.2397828268057,3.54596746571509e-21,"*"
"16","MRT0","QTT0",-13.7270684960774,0.863701121728286,137,-15.8933086350626,6.81353436664116e-33,"*"
