"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"0","CVT0","AGT0",1.26034984514169e-14,0.863701121728265,137,1.45924303377045e-14,0.999999999999988,"NS"
"1","CVT0","AGT0",-69.285394054788,0.863701121728265,137,-80.2191780371294,4.89603022119285e-117,"*"
"2","CVT0","AGT0",-83.7294157074861,0.863701121728265,137,-96.9425807158194,4.1514513686571e-128,"*"
"3","CVT0","AGT0",-72.1528016055672,0.863701121728265,137,-83.5390852117796,2.11382682830122e-119,"*"
"4","CVT0","AGT0",-44.5884471735378,0.863701121728265,137,-51.624857316749,1.13754100097417e-91,"*"
"6","CVT0","AGT0",-13.3947128379317,0.863701121728265,137,-15.5085046215164,5.94823482899666e-32,"*"
"8","CVT0","AGT0",-7.09306603158741,0.863701121728265,137,-8.21240803461526,1.44057662301794e-13,"*"
"12","CVT0","AGT0",-4.00482004083385,0.863701121728265,137,-4.63681236493037,8.16366485555776e-06,"*"
"16","CVT0","AGT0",0.338208984742685,0.863701121728265,137,0.391581041443977,0.695976196603059,"NS"
"0","CVT0","CMT0",-6.37529003547025e-15,0.863701121728265,137,-7.38136130090152e-15,0.999999999999994,"NS"
"1","CVT0","CMT0",-62.0226359610924,0.863701121728265,137,-71.8102991888967,1.337013804054e-110,"*"
"2","CVT0","CMT0",-61.2126626701998,0.863701121728265,137,-70.8725056970094,7.72514673714265e-110,"*"
"3","CVT0","CMT0",-34.1314036904657,0.863701121728265,137,-39.5176095431818,8.99838879334757e-77,"*"
"4","CVT0","CMT0",-14.5923141465195,0.863701121728265,137,-16.8950969026418,2.609609444171e-35,"*"
"6","CVT0","CMT0",2.35473740021794,0.863701121728265,137,2.72633361353765,0.0072417087964231,"*"
"8","CVT0","CMT0",4.18049380334545,0.863701121728265,137,4.84020883865508,3.44841332672965e-06,"*"
"12","CVT0","CMT0",4.90115019619141,0.863701121728265,137,5.67459051851665,7.95063077451013e-08,"*"
"16","CVT0","CMT0",4.8170953816935,0.863701121728265,137,5.57727118850384,1.25675316065528e-07,"*"
"0","CVT0","CPT0",-1.63023088240973e-15,0.863701121728265,137,-1.88749422849845e-15,0.999999999999998,"NS"
"1","CVT0","CPT0",-41.074136062289,0.863701121728264,137,-47.555960075749,4.83055710630522e-87,"*"
"2","CVT0","CPT0",-20.346543680106,0.863701121728265,137,-23.5573894351238,5.01354564176761e-50,"*"
"3","CVT0","CPT0",-7.11627123843456,0.863701121728265,137,-8.23927520690828,1.23987172468821e-13,"*"
"4","CVT0","CPT0",-3.80702605428748,0.863701121728265,137,-4.40780492060683,2.09223175218938e-05,"*"
"6","CVT0","CPT0",-1.600097339486,0.863701121728265,137,-1.85260537381752,0.0660907713776075,"*"
"8","CVT0","CPT0",-1.96376785243299,0.863701121728265,137,-2.27366597429385,0.0245410931950427,"*"
"12","CVT0","CPT0",-4.36998932504066,0.863701121728265,137,-5.0596082546429,1.32594881312307e-06,"*"
"16","CVT0","CPT0",0.183088629591798,0.863701121728265,137,0.211981465562343,0.83243654179503,"NS"
"0","CVT0","MBT0",8.51631760380792e-14,0.863701121728264,137,9.86025997832072e-14,0.999999999999921,"NS"
"1","CVT0","MBT0",-38.9583115876968,0.863701121728264,137,-45.1062417398987,4.39579356178594e-84,"*"
"2","CVT0","MBT0",-41.1865144729881,0.863701121728265,137,-47.6860726897911,3.39334067032449e-87,"*"
"3","CVT0","MBT0",-28.1828200459451,0.863701121728265,137,-32.6302922816069,1.80762287563903e-66,"*"
"4","CVT0","MBT0",-16.5745493976728,0.863701121728265,137,-19.1901445774519,1.18796133272579e-40,"*"
"6","CVT0","MBT0",-14.6806424316529,0.863701121728265,137,-16.997364090806,1.48818012311456e-35,"*"
"8","CVT0","MBT0",-14.7913215770303,0.863701121728265,137,-17.1255092819989,7.37505971024319e-36,"*"
"12","CVT0","MBT0",-6.63009014012332,0.863701121728265,137,-7.67637088030697,2.77741870999809e-12,"*"
"16","CVT0","MBT0",-7.41102208709607,0.863701121728265,137,-8.58054007417128,1.82066323302126e-14,"*"
"0","CVT0","MRT0",1.17833287209482e-14,0.863701121728265,137,1.36428313273112e-14,0.999999999999989,"NS"
"1","CVT0","MRT0",-58.3906628544117,0.863701121728265,137,-67.6051719576004,4.155140675663e-107,"*"
"2","CVT0","MRT0",-33.5772490999485,0.863701121728265,137,-38.8760049688953,7.06207096716955e-76,"*"
"3","CVT0","MRT0",-10.2541011138465,0.863701121728265,137,-11.8722794909981,8.52674268548273e-23,"*"
"4","CVT0","MRT0",-6.58499225290807,0.863701121728265,137,-7.62415618927473,3.69129966257783e-12,"*"
"6","CVT0","MRT0",-5.93622484798281,0.863701121728265,137,-6.87300814905095,2.02552118279539e-10,"*"
"8","CVT0","MRT0",-6.26581874776991,0.863701121728265,137,-7.25461457689439,2.70490719707753e-11,"*"
"12","CVT0","MRT0",-3.90146327882034,0.863701121728265,137,-4.51714508719581,1.34020337919175e-05,"*"
"16","CVT0","MRT0",-1.39452665959075,0.863701121728265,137,-1.61459401233647,0.108699466587339,"*"
"0","CVT0","PPT0",5.29275386205997e-15,0.863701121728264,137,6.12799234470042e-15,0.999999999999995,"NS"
"1","CVT0","PPT0",-71.4335089604205,0.863701121728264,137,-82.7062824898064,8.12229334196074e-119,"*"
"2","CVT0","PPT0",-88.5644400426067,0.863701121728265,137,-102.540610188614,2.10408990628212e-131,"*"
"3","CVT0","PPT0",-71.3873496953495,0.863701121728265,137,-82.6528389270857,8.85906407848464e-119,"*"
"4","CVT0","PPT0",-42.0094916674795,0.863701121728265,137,-48.6389222042673,2.62213702316788e-88,"*"
"6","CVT0","PPT0",-10.8892207760498,0.863701121728265,137,-12.6076260665964,1.12665076084838e-24,"*"
"8","CVT0","PPT0",-4.46611714088388,0.863701121728265,137,-5.17090580124197,8.08354444715045e-07,"*"
"12","CVT0","PPT0",-6.66254946752883,0.863701121728265,137,-7.71395254668313,2.2622098259514e-12,"*"
"16","CVT0","PPT0",-3.4030117048494,0.863701121728265,137,-3.94003390668288,0.000129262343393209,"*"
"0","CVT0","QTT0",3.97799573352335e-15,0.863701121728265,137,4.60575496945447e-15,0.999999999999996,"NS"
