"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"0","QTT0","AGT0",-5.47868708896742e-15,0.863701121728907,137,-6.34326730756179e-15,0.999999999999995,"NS"
"1","QTT0","AGT0",-59.2934188437875,0.863701121728907,137,-68.6503899926602,5.39173935346354e-108,"*"
"2","QTT0","AGT0",-68.5861458552633,0.863701121728907,137,-79.4095829330076,1.90877143971716e-116,"*"
"3","QTT0","AGT0",-61.6516421383676,0.863701121728907,137,-71.3807596022996,2.97764988676172e-110,"*"
"4","QTT0","AGT0",-32.2585383879948,0.863701121728907,137,-37.3491912612334,1.06830041535862e-73,"*"
"6","QTT0","AGT0",-0.156788727220347,0.863701121728907,137,-0.181531230278475,0.85621892575351,"NS"
"8","QTT0","AGT0",7.09018508165728,0.863701121728907,137,8.20907244796043,1.46764614054063e-13,"*"
"12","QTT0","AGT0",9.60445627348092,0.863701121728907,137,11.1201155490632,7.1767092087527e-21,"*"
"16","QTT0","AGT0",15.4598041404109,0.863701121728907,137,17.8994836888301,1.10761396904054e-37,"*"
"0","QTT0","CMT0",-1.84873611186296e-14,0.863701121728907,137,-2.14048131390899e-14,0.999999999999983,"NS"
"1","QTT0","CMT0",-52.030660750092,0.863701121728907,137,-60.2415111444339,1.81117281370245e-100,"*"
"2","QTT0","CMT0",-46.069392817977,0.863701121728907,137,-53.3395079142169,1.59737274271037e-93,"*"
"3","QTT0","CMT0",-23.6302442232662,0.863701121728907,137,-27.3592839337346,2.24199434645298e-57,"*"
"4","QTT0","CMT0",-2.26240536097652,0.863701121728907,137,-2.61943084715204,0.00980032187848007,"*"
"6","QTT0","CMT0",15.5926615109293,0.863701121728907,137,18.053307004762,4.85021069572408e-38,"*"
"8","QTT0","CMT0",18.3637449165901,0.863701121728906,137,21.2616893212211,3.15345537540139e-45,"*"
"12","QTT0","CMT0",18.5104265105062,0.863701121728907,137,21.4315184325025,1.36164754463004e-45,"*"
"16","QTT0","CMT0",19.9386905373617,0.863701121728907,137,23.0851738358862,4.6155318802544e-49,"*"
"0","QTT0","CPT0",2.94685955197406e-15,0.863701121728907,137,3.41189733096005e-15,0.999999999999997,"NS"
"1","QTT0","CPT0",-31.0821608512885,0.863701121728907,137,-35.9871720313042,1.08633713098748e-71,"*"
"2","QTT0","CPT0",-5.20327382788328,0.863701121728907,137,-6.02439165236658,1.47903895455922e-08,"*"
"3","QTT0","CPT0",3.38488822876492,0.863701121728907,137,3.91905040251568,0.000139800315775573,"*"
"4","QTT0","CPT0",8.52288273125547,0.863701121728907,137,9.86786113487367,1.11097461209095e-17,"*"
"6","QTT0","CPT0",11.6378267712253,0.863701121728906,137,13.4743680174102,7.07028075392392e-27,"*"
"8","QTT0","CPT0",12.2194832608117,0.863701121728907,137,14.1478145082774,1.42047983493038e-28,"*"
"12","QTT0","CPT0",9.23928698927412,0.863701121728907,137,10.697319659351,8.64038629872632e-20,"*"
"16","QTT0","CPT0",15.30468378526,0.863701121728907,137,17.7198841129486,2.91542075242494e-37,"*"
"0","QTT0","CVT0",-1.25826039153218e-14,0.863701121728907,137,-1.45682384782998e-14,0.999999999999988,"NS"
"1","QTT0","CVT0",9.99197521100051,0.863701121728906,137,11.5687880444096,5.1002083616083e-22,"*"
"2","QTT0","CVT0",15.1432698522228,0.863701121728907,137,17.5329977827398,8.01444451215471e-37,"*"
"3","QTT0","CVT0",10.5011594671995,0.863701121728906,137,12.1583256094179,1.58169881766299e-23,"*"
"4","QTT0","CVT0",12.329908785543,0.863701121728907,137,14.2756660554772,6.7915089680287e-29,"*"
"6","QTT0","CVT0",13.2379241107113,0.863701121728907,137,15.3269733912264,1.66198226878117e-31,"*"
"8","QTT0","CVT0",14.1832511132447,0.863701121728906,137,16.4214804825696,3.57319596354435e-34,"*"
"12","QTT0","CVT0",13.6092763143148,0.863701121728907,137,15.7569279139901,1.46591177080054e-32,"*"
"16","QTT0","CVT0",15.1215951556682,0.863701121728906,137,17.5079026473865,9.18301128955895e-37,"*"
"0","QTT0","MBT0",-4.77466379659583e-14,0.863701121728907,137,-5.52814356317864e-14,0.999999999999956,"NS"
"1","QTT0","MBT0",-28.9663363766962,0.863701121728907,137,-33.5374536954555,6.39437631408792e-68,"*"
"2","QTT0","MBT0",-26.0432446207655,0.863701121728907,137,-30.153074907016,2.42281675401267e-62,"*"
"3","QTT0","MBT0",-17.6816605787456,0.863701121728906,137,-20.4719666721649,1.64247516799295e-43,"*"
"4","QTT0","MBT0",-4.24464061212983,0.863701121728907,137,-4.91447852196042,2.50266622656026e-06,"*"
"6","QTT0","MBT0",-1.44271832094154,0.863701121728907,137,-1.67039069956699,0.0971251906115815,"*"
"8","QTT0","MBT0",-0.608070463785576,0.863701121728907,137,-0.704028799416604,0.482609776503652,"*"
"12","QTT0","MBT0",6.97918617419155,0.863701121728907,137,8.08055703368894,3.00142666216832e-13,"*"
"16","QTT0","MBT0",7.71057306857214,0.863701121728907,137,8.92736257322158,2.53571193127193e-15,"*"
"0","QTT0","MRT0",3.80378772048991e-15,0.863701121728907,137,4.4040555520823e-15,0.999999999999996,"NS"
"1","QTT0","MRT0",-48.3986876434112,0.863701121728907,137,-56.0363839131406,2.49146046185958e-96,"*"
"2","QTT0","MRT0",-18.4339792477257,0.863701121728907,137,-21.3430071861267,2.10840317636086e-45,"*"
"3","QTT0","MRT0",0.247058353352983,0.863701121728907,137,0.286046118428602,0.77527487371793,"NS"
"4","QTT0","MRT0",5.74491653263488,0.863701121728907,137,6.65150986620816,6.37286619862344e-10,"*"
"6","QTT0","MRT0",7.30169926272852,0.863701121728906,137,8.45396524218054,3.7187029479829e-14,"*"
"8","QTT0","MRT0",7.91743236547477,0.863701121728906,137,9.16686590568056,6.42830121915958e-16,"*"
"12","QTT0","MRT0",9.70781303549446,0.863701121728907,137,11.2397828267977,3.5459674658836e-21,"*"
"16","QTT0","MRT0",13.7270684960774,0.863701121728907,137,15.8933086350512,6.81353436707711e-33,"*"
"0","QTT0","PPT0",-4.02925551342962e-15,0.863701121728907,137,-4.66510394864846e-15,0.999999999999996,"NS"
"1","QTT0","PPT0",-61.44153374942,0.863701121728907,137,-71.1374944453353,4.69561164623726e-110,"*"
"2","QTT0","PPT0",-73.421170190384,0.863701121728907,137,-85.0076124057981,2.03106031352959e-120,"*"
"3","QTT0","PPT0",-60.88619022815,0.863701121728907,137,-70.4945133176063,1.57635595437537e-109,"*"
"4","QTT0","PPT0",-29.6795828819365,0.863701121728907,137,-34.363256148754,3.24471053832067e-69,"*"
"6","QTT0","PPT0",2.34870333466152,0.863701121728907,137,2.71934732463936,0.00738829933735436,"*"
"8","QTT0","PPT0",9.71713397236082,0.863701121728907,137,11.2505746813315,3.3274934814693e-21,"*"
"12","QTT0","PPT0",6.94672684678598,0.863701121728907,137,8.04297536731274,3.69732023182677e-13,"*"
"16","QTT0","PPT0",11.7185834508188,0.863701121728907,137,13.5678687407065,4.10193008110773e-27,"*"
