"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"4","MRSB","CPSB",15.9471623347735,0.789200614334575,137,20.2067282324907,6.30596396292761e-43,"*"
"6","MRSB","CPSB",6.42903912206166,0.789200614334574,137,8.14626725485052,2.08285332705044e-13,"*"
"8","MRSB","CPSB",4.42955947836084,0.789200614334575,137,5.61271671347555,1.06427291715359e-07,"*"
"12","MRSB","CPSB",2.19227207706423,0.789200614334574,137,2.77783878679907,0.00623989135549864,"*"
"16","MRSB","CPSB",-0.38826669956511,0.789200614334575,137,-0.491974654495781,0.623524650132772,"NS"
"0","MRSB","CVSB",3.34440104490544e-15,0.789200614334574,137,4.23770709773879e-15,0.999999999999997,"NS"
"1","MRSB","CVSB",47.6722827988465,0.789200614334575,137,60.4057852122201,1.26406571811556e-100,"*"
"2","MRSB","CVSB",65.8369852149318,0.789200614334575,137,83.4223694446097,2.55072001396447e-119,"*"
"3","MRSB","CVSB",37.7970640457659,0.789200614334575,137,47.8928467100029,1.9393474046215e-87,"*"
"4","MRSB","CVSB",19.9025022202449,0.789200614334575,137,25.2185589554133,2.51464998663911e-53,"*"
"6","MRSB","CVSB",3.86186571195035,0.789200614334575,137,4.89338913554513,2.74202217798822e-06,"*"
"8","MRSB","CVSB",5.35540032724886,0.789200614334574,137,6.78585423018752,3.18640716807005e-10,"*"
"12","MRSB","CVSB",3.22733117610392,0.789200614334574,137,4.08936728822125,7.3386001618428e-05,"*"
"16","MRSB","CVSB",0.915937967617618,0.789200614334575,137,1.16058952689729,0.247827249171697,"*"
"0","MRSB","MBSB",8.67653209886862e-14,0.789200614334575,137,1.09940767167095e-13,0.999999999999913,"NS"
"1","MRSB","MBSB",17.5457512031628,0.789200614334575,137,22.232308090582,2.7252801028386e-47,"*"
"2","MRSB","MBSB",23.7479382430872,0.789200614334575,137,30.0911299506661,3.09557144194468e-62,"*"
"3","MRSB","MBSB",1.5738386350932,0.789200614334575,137,1.99421871512378,0.0481130577687849,"*"
"4","MRSB","MBSB",-8.70848333982713,0.789200614334575,137,-11.0345622920857,1.18784190224431e-20,"*"
"6","MRSB","MBSB",-9.612248100322,0.789200614334575,137,-12.1797270880569,1.39448168322675e-23,"*"
"8","MRSB","MBSB",-6.20797116151918,0.789200614334575,137,-7.8661509491519,9.81900599098449e-13,"*"
"12","MRSB","MBSB",-5.82265858791229,0.789200614334575,137,-7.37791948226212,1.39772375421076e-11,"*"
"16","MRSB","MBSB",-6.06038241956083,0.789200614334575,137,-7.67914052458097,2.73577135840514e-12,"*"
"0","MRSB","PPSB",2.33712424501633e-15,0.789200614334574,137,2.96138168491786e-15,0.999999999999998,"NS"
"1","MRSB","PPSB",-2.43450391220164,0.789200614334575,137,-3.08477194262491,0.00246477249910328,"*"
"2","MRSB","PPSB",-18.7410283959423,0.789200614334575,137,-23.7468497306532,2.07314586133042e-50,"*"
"3","MRSB","PPSB",-45.0569441692325,0.789200614334575,137,-57.0918767051681,2.14508076590674e-97,"*"
"4","MRSB","PPSB",-50.4606506125686,0.789200614334575,137,-63.938939853861,6.8351064982167e-104,"*"
"6","MRSB","PPSB",-13.1742400742752,0.789200614334574,137,-16.693144727698,7.93977802008047e-35,"*"
"8","MRSB","PPSB",0.839665838609195,0.789200614334575,137,1.06394473516366,0.289225414256124,"*"
"12","MRSB","PPSB",1.64961456046402,0.789200614334575,137,2.09023476477513,0.0384447941843687,"*"
"16","MRSB","PPSB",-1.49249296726393,0.789200614334575,137,-1.89114521726817,0.0607162402429582,"*"
"0","MRSB","QTSB",1.32798863668918e-14,0.789200614334574,137,1.68270096673568e-14,0.999999999999987,"NS"
"1","MRSB","QTSB",55.5618057407828,0.789200614334575,137,70.402638735438,1.87576697536933e-109,"*"
"2","MRSB","QTSB",62.6675388183849,0.789200614334575,137,79.4063482467305,1.9192273662847e-116,"*"
"3","MRSB","QTSB",30.2393011646957,0.789200614334575,137,38.316368000033,4.36031324337287e-75,"*"
"4","MRSB","QTSB",9.86101860127186,0.789200614334575,137,12.494945419659,2.18399567011406e-24,"*"
"6","MRSB","QTSB",-4.64866018881349,0.789200614334574,137,-5.89034030685984,2.83609359008349e-08,"*"
"8","MRSB","QTSB",-6.41684229131917,0.789200614334574,137,-8.13081259031915,2.26993787754878e-13,"*"
"12","MRSB","QTSB",-8.03788158902867,0.789200614334575,137,-10.1848394983903,1.74576494977315e-18,"*"
"16","MRSB","QTSB",-8.65488742287005,0.789200614334575,137,-10.9666506407468,1.77180325710428e-20,"*"
