ID,TEMPOS,TRATAMENTO EM EVIDENCIA,TRATAMENTO COMPARADO,VALUE,STD.ERROR,DF,T.VALUE,P.VALUE,SIGN.
256,3,PPSB,AGSB,4.71027599035622,0.789200614335307,137,5.96841399359957,1.94296286215526e-08,*
257,4,PPSB,AGSB,11.3601529303273,0.789200614335307,137,14.3945059392728,3.42463041691316e-29,*
258,6,PPSB,AGSB,4.8464968104148,0.789200614335307,137,6.14102006813146,8.34140033987256e-09,*
259,8,PPSB,AGSB,0.453369115127593,0.789200614335307,137,0.574466247101742,0.566594416296204,NS
260,12,PPSB,AGSB,2.88566482522973,0.789200614335307,137,3.65644016592681,0.000363579239022298,*
261,16,PPSB,AGSB,5.68438244304042,0.789200614335307,137,7.20270909549153,3.56665250931118e-11,*
262,0,PPSB,CMSB,-9.17866447181771e-15,0.789200614335307,137,-1.16303311288579e-14,0.999999999999991,NS
263,1,PPSB,CMSB,4.84590792371253,0.789200614335307,137,6.14027388687974,8.37217594469772e-09,*
264,2,PPSB,CMSB,11.8000894672548,0.789200614335307,137,14.9519517001305,1.40284734650155e-30,*
265,3,PPSB,CMSB,4.5883047455662,0.789200614335307,137,5.81386362633616,4.09703071532981e-08,*
266,4,PPSB,CMSB,17.5732500803312,0.789200614335307,137,22.2671520537678,2.30295868610023e-47,*
267,6,PPSB,CMSB,6.28663764440446,0.789200614335307,137,7.9658296385125,5.66686720690927e-13,*
268,8,PPSB,CMSB,1.78025261830269,0.789200614335307,137,2.25576689369671,0.0256699177227106,*
269,12,PPSB,CMSB,9.41123224999259,0.789200614335307,137,11.92501891033,6.24936417817781e-23,*
270,16,PPSB,CMSB,12.5706448287853,0.789200614335307,137,15.9283262081248,5.59857796561184e-33,*
271,0,PPSB,CPSB,5.82098569712894e-15,0.789200614335307,137,7.37579975407341e-15,0.999999999999994,NS
272,1,PPSB,CPSB,19.0952256547712,0.789200614335306,137,24.1956548283403,2.60363324431198e-51,*
273,2,PPSB,CPSB,61.1176402506909,0.789200614335307,137,77.4424641092891,5.50687413514276e-115,*
274,3,PPSB,CPSB,70.5784326454805,0.789200614335307,137,89.4302809241021,2.20348662305013e-123,*
275,4,PPSB,CPSB,66.4078129473421,0.789200614335307,137,84.1456680862738,7.9942698928059e-120,*
276,6,PPSB,CPSB,19.6032791963369,0.789200614335307,137,24.8394119825255,1.38421556725778e-52,*
277,8,PPSB,CPSB,3.58989363975166,0.789200614335307,137,4.54877197830769,1.17661153292965e-05,*
278,12,PPSB,CPSB,0.54265751660022,0.789200614335307,137,0.687604022023304,0.492864636686019,*
279,16,PPSB,CPSB,1.10422626769883,0.789200614335307,137,1.3991705627711,0.164021849483864,*
280,0,PPSB,CVSB,4.65542495768424e-16,0.789200614335307,137,5.89891197893353e-16,1,NS
281,1,PPSB,CVSB,50.1067867110481,0.789200614335307,137,63.4905571547861,1.73734588382363e-103,*
282,2,PPSB,CVSB,84.5780136108741,0.789200614335307,137,107.169219175163,5.34965542922666e-134,*
283,3,PPSB,CVSB,82.8540082149983,0.789200614335307,137,104.984723415074,8.68985218138692e-133,*
284,4,PPSB,CVSB,70.3631528328135,0.789200614335307,137,89.1574988091918,3.32523736511468e-123,*
285,6,PPSB,CVSB,17.0361057862256,0.789200614335307,137,21.5865338632231,6.34640576875584e-46,*
286,8,PPSB,CVSB,4.51573448863968,0.789200614335307,137,5.72190949501857,6.35350529368251e-08,*
287,12,PPSB,CVSB,1.5777166156399,0.789200614335307,137,1.99913252344425,0.0475723143209961,*
288,16,PPSB,CVSB,2.40843093488154,0.789200614335307,137,3.05173474416262,0.0027331724968316,*
289,0,PPSB,MBSB,1.90139240015982e-13,0.789200614335307,137,2.40926371016733e-13,0.999999999999808,NS
290,1,PPSB,MBSB,19.9802551153645,0.789200614335307,137,25.3170800331834,1.61875158182054e-53,*
291,2,PPSB,MBSB,42.4889666390295,0.789200614335307,137,53.8379796812694,4.73130270759902e-94,*
292,3,PPSB,MBSB,46.6307828043257,0.789200614335307,137,59.0860954202371,2.33241968473107e-99,*
293,4,PPSB,MBSB,41.7521672727415,0.789200614335307,137,52.9043775617264,4.65978669979433e-93,*
294,6,PPSB,MBSB,3.56199197395322,0.789200614335307,137,4.51341763963685,1.36087074178013e-05,*
295,8,PPSB,MBSB,-7.04763700012835,0.789200614335307,137,-8.93009568430725,2.49642997166587e-15,*
296,12,PPSB,MBSB,-7.47227314837625,0.789200614335307,137,-9.4681542470284,1.13127409226015e-16,*
297,16,PPSB,MBSB,-4.5678894522969,0.789200614335307,137,-5.78799530730744,4.63706803830228e-08,*
298,0,PPSB,MRSB,5.01661404282042e-15,0.789200614335307,137,6.35657645432219e-15,0.999999999999995,NS
299,1,PPSB,MRSB,2.43450391220165,0.789200614335307,137,3.08477194262206,0.00246477249912536,*
300,2,PPSB,MRSB,18.7410283959423,0.789200614335307,137,23.7468497306311,2.07314586154329e-50,*
301,3,PPSB,MRSB,45.0569441692325,0.789200614335307,137,57.0918767051152,2.14508076616818e-97,*
302,4,PPSB,MRSB,50.4606506125686,0.789200614335307,137,63.9389398538018,6.83510649905593e-104,*
303,6,PPSB,MRSB,13.1742400742752,0.789200614335307,137,16.6931447276825,7.93977802075791e-35,*
304,8,PPSB,MRSB,-0.839665838609182,0.789200614335307,137,-1.06394473516265,0.289225414256576,*
305,12,PPSB,MRSB,-1.64961456046401,0.789200614335307,137,-2.09023476477318,0.0384447941845464,*
306,16,PPSB,MRSB,1.49249296726392,0.789200614335307,137,1.8911452172664,0.0607162402431965,*
307,0,PPSB,QTSB,1.63369587634298e-15,0.789200614335306,137,2.07006412142613e-15,0.999999999999998,NS
308,1,PPSB,QTSB,57.9963096529844,0.789200614335306,137,73.4874106779947,6.12428677283005e-112,*
309,2,PPSB,QTSB,81.4085672143272,0.789200614335307,137,103.153197977288,9.40094870732117e-132,*
310,3,PPSB,QTSB,75.2962453339282,0.789200614335307,137,95.4082447051127,3.57826116851688e-127,*
311,4,PPSB,QTSB,60.3216692138405,0.789200614335307,137,76.4338852734492,3.18683563944219e-114,*
312,6,PPSB,QTSB,8.52557988546173,0.789200614335307,137,10.8028044208281,4.64681367115198e-20,*
313,8,PPSB,QTSB,-7.25650812992835,0.789200614335307,137,-9.19475732547427,5.4759469954817e-16,*
314,12,PPSB,QTSB,-9.68749614949268,0.789200614335307,137,-12.275074263154,7.95664325901961e-24,*
315,16,PPSB,QTSB,-7.16239445560613,0.789200614335307,137,-9.07550542347026,1.08610374471943e-15,*
316,0,AGSB,CMSB,1.56114441249429e-14,0.789200614360522,137,1.97813380284715e-14,0.999999999999984,NS
317,1,AGSB,CMSB,1.2133152916215,0.789200614360522,137,1.53739780423844,0.126502320722528,*
318,2,AGSB,CMSB,0.251102559964573,0.789200614360522,137,0.318173295098152,0.750837981854207,NS
319,3,AGSB,CMSB,-0.121971244790057,0.789200614360522,137,-0.154550367258505,0.877403251812661,NS
320,4,AGSB,CMSB,6.2130971500039,0.789200614360522,137,7.87264611424343,9.47422239954186e-13,*
321,6,AGSB,CMSB,1.44014083398966,0.789200614360522,137,1.82480957032273,0.0702083004979146,*
322,8,AGSB,CMSB,1.32688350317509,0.789200614360522,137,1.68130064654124,0.0949828660036063,*
323,12,AGSB,CMSB,6.52556742476287,0.789200614360522,137,8.26857874413901,1.05252689308309e-13,*
324,16,AGSB,CMSB,6.88626238574486,0.789200614360522,137,8.72561711235451,8.00163643514479e-15,*
325,0,AGSB,CPSB,2.55961541272999e-15,0.789200614360522,137,3.24330134335237e-15,0.999999999999997,NS
326,1,AGSB,CPSB,15.4626330226802,0.789200614360522,137,19.5927787451222,1.46876010607206e-41,*
327,2,AGSB,CPSB,49.5686533434006,0.789200614360522,137,62.8086857022601,7.26362069755011e-103,*
328,3,AGSB,CPSB,65.8681566551242,0.789200614360522,137,83.4618669278359,2.39352902825817e-119,*
329,4,AGSB,CPSB,55.0476600170147,0.789200614360522,137,69.7511621447724,6.47753636318007e-109,*
330,6,AGSB,CPSB,14.7567823859221,0.789200614360522,137,18.6983919137966,1.56895565524156e-39,*
331,8,AGSB,CPSB,3.13652452462405,0.789200614360522,137,3.97430573107895,0.000113660490124878,*
332,12,AGSB,CPSB,-2.34300730862951,0.789200614360522,137,-2.96883614380865,0.00352985214719071,*
333,16,AGSB,CPSB,-4.58015617534157,0.789200614360522,137,-5.80353853253499,4.30475688139508e-08,*
334,0,AGSB,CVSB,-8.41395049310252e-16,0.789200614360522,137,-1.06613582655662e-15,0.999999999999999,NS
335,1,AGSB,CVSB,46.4741940789571,0.789200614360522,137,58.8876810703124,3.63424755222697e-99,*
336,2,AGSB,CVSB,73.0290267035839,0.789200614360522,137,92.5354407671847,2.21376394726241e-125,*
337,3,AGSB,CVSB,78.1437322246422,0.789200614360522,137,99.0163094183104,2.37940767986232e-129,*
338,4,AGSB,CVSB,59.0029999024862,0.789200614360522,137,74.7629928675302,6.13601713386472e-113,*
339,6,AGSB,CVSB,12.1896089758108,0.789200614360522,137,15.4455137945981,8.4931055021584e-32,*
340,8,AGSB,CVSB,4.06236537351208,0.789200614360522,137,5.14744324775235,8.97736137026688e-07,*
341,12,AGSB,CVSB,-1.30794820958982,0.789200614360523,137,-1.65730764242959,0.0997455572897403,*
342,16,AGSB,CVSB,-3.27595150815887,0.789200614360522,137,-4.15097435119627,5.7856289749913e-05,*
343,0,AGSB,MBSB,1.78136946123689e-14,0.789200614360522,137,2.25718205082785e-14,0.999999999999982,NS
344,1,AGSB,MBSB,16.3476624832732,0.789200614360522,137,20.714203949929,4.84491581465979e-44,*
345,2,AGSB,MBSB,30.9399797317392,0.789200614360522,137,39.2042012749945,2.45303918466836e-76,*
346,3,AGSB,MBSB,41.9205068139694,0.789200614360522,137,53.1176814249404,2.75427575642273e-93,*
347,4,AGSB,MBSB,30.3920143424142,0.789200614360522,137,38.5098716212232,2.31781483645362e-75,*
348,6,AGSB,MBSB,-1.2845048364616,0.789200614360522,137,-1.62760242844263,0.105906915854932,*
349,8,AGSB,MBSB,-7.50100611525602,0.789200614360522,137,-9.50456193110541,9.16362641410081e-17,*
350,12,AGSB,MBSB,-10.357937973606,0.789200614360522,137,-13.1245944125359,5.44595085369339e-26,*
351,16,AGSB,MBSB,-10.2522718953373,0.789200614360522,137,-12.9907044023839,1.19201391441724e-25,*
352,0,AGSB,MRSB,1.80432694959535e-14,0.789200614360522,137,2.286271597821e-14,0.999999999999982,NS
353,1,AGSB,MRSB,-1.19808871988941,0.789200614360522,137,-1.51810413992164,0.131292427414995,*
354,2,AGSB,MRSB,7.19204148865202,0.789200614360522,137,9.11307132531774,8.75538776540438e-16,*
355,3,AGSB,MRSB,40.3466681788763,0.789200614360522,137,51.1234627098822,4.05700741706127e-91,*
356,4,AGSB,MRSB,39.1004976822413,0.789200614360522,137,49.544433912946,2.39758837291239e-89,*
357,6,AGSB,MRSB,8.32774326386047,0.789200614360522,137,10.5521246592139,2.02766408691671e-19,*
358,8,AGSB,MRSB,-1.29303495373678,0.789200614360522,137,-1.63841098221205,0.103630627499492,*
359,12,AGSB,MRSB,-4.53527938569374,0.789200614360523,137,-5.74667493051638,5.64757662779484e-08,*
360,16,AGSB,MRSB,-4.19188947577648,0.789200614360522,137,-5.3115638780554,4.28471358625018e-07,*
361,0,AGSB,PPSB,1.3505472623482e-14,0.789200614360522,137,1.71128511277519e-14,0.999999999999986,NS
362,1,AGSB,PPSB,-3.63259263209108,0.789200614360522,137,-4.60287608244516,9.40400548139001e-06,*
363,2,AGSB,PPSB,-11.5489869072903,0.789200614360522,137,-14.6337784045547,8.66012055392132e-30,*
364,3,AGSB,PPSB,-4.71027599035625,0.789200614360522,137,-5.96841399340891,1.94296286395614e-08,*
365,4,AGSB,PPSB,-11.3601529303273,0.789200614360522,137,-14.3945059388129,3.42463042597963e-29,*
366,6,AGSB,PPSB,-4.84649681041477,0.789200614360522,137,-6.14102006793522,8.34140034795175e-09,*
367,8,AGSB,PPSB,-0.453369115127586,0.789200614360522,137,-0.574466247083379,0.566594416308592,NS
368,12,AGSB,PPSB,-2.88566482522973,0.789200614360523,137,-3.65644016580999,0.00036357923917309,*
369,16,AGSB,PPSB,-5.68438244304042,0.789200614360522,137,-7.2027090952614,3.56665251367796e-11,*
370,0,AGSB,QTSB,-3.70137944082109e-15,0.789200614360522,137,-4.69003618784593e-15,0.999999999999996,NS
371,1,AGSB,QTSB,54.3637170208934,0.789200614360523,137,68.8845345932016,3.42615501452008e-108,*
372,2,AGSB,QTSB,69.8595803070369,0.789200614360522,137,88.5194195694375,8.74842760432301e-123,*
373,3,AGSB,QTSB,70.585969343572,0.789200614360522,137,89.4398307086554,2.17201820152899e-123,*
374,4,AGSB,QTSB,48.9615162835131,0.789200614360522,137,62.0393793321942,3.71267228566459e-102,*
375,6,AGSB,QTSB,3.67908307504694,0.789200614360522,137,4.66178435254773,7.35352610736845e-06,*
376,8,AGSB,QTSB,-7.70987724505594,0.789200614360522,137,-9.76922357226386,1.97269135559359e-17,*
377,12,AGSB,QTSB,-12.5731609747224,0.789200614360523,137,-15.9315144285718,5.49939368937408e-33,*
378,16,AGSB,QTSB,-12.8467768986465,0.789200614360522,137,-16.2782145184417,7.92531406990893e-34,*
379,0,MBSB,AGSB,2.83267801176299e-14,0.789200614334767,137,3.58930031263434e-14,0.999999999999971,NS
380,1,MBSB,AGSB,-16.3476624832735,0.789200614334767,137,-20.7142039506054,4.84491579819397e-44,*
381,2,MBSB,AGSB,-30.9399797317393,0.789200614334767,137,-39.204201276274,2.45303917459197e-76,*
382,3,MBSB,AGSB,-41.9205068139695,0.789200614334767,137,-53.1176814266739,2.75427574467457e-93,*
383,4,MBSB,AGSB,-30.3920143424141,0.789200614334767,137,-38.5098716224798,2.31781482696167e-75,*
384,6,MBSB,AGSB,1.28450483646161,0.789200614334767,137,1.62760242849576,0.105906915843644,*
385,8,MBSB,AGSB,7.50100611525595,0.789200614334767,137,9.50456193141549,9.16362639765165e-17,*
386,12,MBSB,AGSB,10.357937973606,0.789200614334767,137,13.1245944129642,5.44595084005538e-26,*
387,16,MBSB,AGSB,10.2522718953373,0.789200614334767,137,12.9907044028078,1.19201391145914e-25,*
388,0,MBSB,CMSB,9.46211921943349e-15,0.789200614334767,137,1.1989498040887e-14,0.99999999999999,NS
389,1,MBSB,CMSB,-15.134347191652,0.789200614334767,137,-19.1768061463169,1.27358925251055e-40,*
390,2,MBSB,CMSB,-30.6888771717748,0.789200614334767,137,-38.8860279811655,6.83690461635539e-76,*
391,3,MBSB,CMSB,-42.0424780587595,0.789200614334767,137,-53.2722317939374,1.88394706265636e-93,*
392,4,MBSB,CMSB,-24.1789171924102,0.789200614334767,137,-30.6372255079795,3.61493911130546e-63,*
393,6,MBSB,CMSB,2.72464567045128,0.789200614334767,137,3.45241199887805,0.000739379020136795,*
394,8,MBSB,CMSB,8.82788961843104,0.789200614334767,137,11.1858625780116,4.87205207511843e-21,*
395,12,MBSB,CMSB,16.8835053983688,0.789200614334767,137,21.393173157373,1.64542053137637e-45,*
396,16,MBSB,CMSB,17.1385342810821,0.789200614334767,137,21.716321515447,3.35699985213561e-46,*
397,0,MBSB,CPSB,1.73533334327349e-14,0.789200614334767,137,2.19884945824103e-14,0.999999999999982,NS
398,1,MBSB,CPSB,-0.885029460593308,0.789200614334767,137,-1.12142520484391,0.264068687021316,*
399,2,MBSB,CPSB,18.6286736116613,0.789200614334768,137,23.6044844280358,4.02381317576209e-50,*
400,3,MBSB,CPSB,23.9476498411548,0.789200614334767,137,30.3441855038858,1.1402855443566e-62,*
401,4,MBSB,CPSB,24.6556456746006,0.789200614334767,137,31.2412905245688,3.47395912657566e-64,*
402,6,MBSB,CPSB,16.0412872223837,0.789200614334767,137,20.3259943429026,3.44001663237834e-43,*
403,8,MBSB,CPSB,10.63753063988,0.789200614334767,137,13.4788676626242,6.88734830732417e-27,*
404,12,MBSB,CPSB,8.01493066497647,0.789200614334767,137,10.1557582690586,2.06947909148785e-18,*
405,16,MBSB,CPSB,5.67211571999567,0.789200614334767,137,7.18716587008338,3.87398490773165e-11,*
406,0,MBSB,CVSB,1.02997587910454e-14,0.789200614334767,137,1.30508752831209e-14,0.99999999999999,NS
407,1,MBSB,CVSB,30.1265315956835,0.789200614334767,137,38.1734771216287,6.96489372531152e-75,*
408,2,MBSB,CVSB,42.0890469718445,0.789200614334768,137,53.3312394939304,1.63008161874393e-93,*
409,3,MBSB,CVSB,36.2232254106727,0.789200614334768,137,45.8986279948679,4.6854122167023e-85,*
410,4,MBSB,CVSB,28.6109855600721,0.789200614334767,137,36.2531212474902,4.35726787099756e-72,*
411,6,MBSB,CVSB,13.4741138122724,0.789200614334767,137,17.073116223598,9.82472625020691e-36,*
412,8,MBSB,CVSB,11.563371488768,0.789200614334767,137,14.6520051793358,7.8006384789849e-30,*
413,12,MBSB,CVSB,9.04998976401615,0.789200614334767,137,11.4672867704805,9.2773352124775e-22,*
414,16,MBSB,CVSB,6.97632038717839,0.789200614334767,137,8.83973005147603,4.18058306748469e-15,*
415,0,MBSB,MRSB,9.748555807621e-15,0.789200614334767,137,1.23524432578379e-14,0.99999999999999,NS
416,1,MBSB,MRSB,-17.5457512031629,0.789200614334767,137,-22.2323080905767,2.72528010290818e-47,*
417,2,MBSB,MRSB,-23.7479382430873,0.789200614334768,137,-30.0911299506588,3.09557144203407e-62,*
418,3,MBSB,MRSB,-1.57383863509314,0.789200614334768,137,-1.99421871512322,0.0481130577688473,*
419,4,MBSB,MRSB,8.7084833398272,0.789200614334767,137,11.034562292083,1.18784190226256e-20,*
420,6,MBSB,MRSB,9.61224810032207,0.789200614334768,137,12.1797270880541,1.3944816832504e-23,*
421,8,MBSB,MRSB,6.20797116151916,0.789200614334767,137,7.86615094914996,9.81900599108917e-13,*
422,12,MBSB,MRSB,5.82265858791223,0.789200614334767,137,7.37791948226024,1.3977237542249e-11,*
423,16,MBSB,MRSB,6.06038241956077,0.789200614334768,137,7.67914052457902,2.73577135843426e-12,*
424,0,MBSB,PPSB,2.39452864925464e-14,0.789200614334767,137,3.03411908931804e-14,0.999999999999976,NS
425,1,MBSB,PPSB,-19.9802551153646,0.789200614334767,137,-25.3170800332009,1.61875158169426e-53,*
426,2,MBSB,PPSB,-42.4889666390296,0.789200614334768,137,-53.8379796813062,4.73130270717502e-94,*
427,3,MBSB,PPSB,-46.6307828043257,0.789200614334768,137,-59.0860954202775,2.33241968452093e-99,*
428,4,MBSB,PPSB,-41.7521672727414,0.789200614334767,137,-52.9043775617625,4.65978669937885e-93,*
429,6,MBSB,PPSB,-3.56199197395316,0.789200614334767,137,-4.51341763963987,1.36087074176329e-05,*
430,8,MBSB,PPSB,7.04763700012837,0.789200614334767,137,8.93009568431337,2.49642997157859e-15,*
431,12,MBSB,PPSB,7.47227314837625,0.789200614334767,137,9.46815424703486,1.13127409221786e-16,*
432,16,MBSB,PPSB,4.56788945229684,0.789200614334767,137,5.78799530731131,4.63706803821634e-08,*
433,0,MBSB,QTSB,3.17922154289278e-14,0.789200614334767,137,4.02840733413849e-14,0.999999999999968,NS
434,1,MBSB,QTSB,38.0160545376198,0.789200614334767,137,48.1703306448441,9.18449829964407e-88,*
435,2,MBSB,QTSB,38.9196005752976,0.789200614334768,137,49.3152182960523,4.37659656637555e-89,*
436,3,MBSB,QTSB,28.6654625296025,0.789200614334768,137,36.3221492849004,3.44050982131894e-72,*
437,4,MBSB,QTSB,18.5695019410991,0.789200614334767,137,23.529507711739,5.71140454430334e-50,*
438,6,MBSB,QTSB,4.96358791150855,0.789200614334767,137,6.28938678119563,3.99243785964127e-09,*
439,8,MBSB,QTSB,-0.208871129799982,0.789200614334767,137,-0.264661641167175,0.791667890123832,NS
440,12,MBSB,QTSB,-2.21522300111644,0.789200614334767,137,-2.80692001612758,0.00573163162363547,*
441,16,MBSB,QTSB,-2.59450500330928,0.789200614334768,137,-3.28751011616512,0.00128431305545055,*
