"tempos","tratamento.evidencia","tratamentos.comparado","value","Std.Error","DF","t.value","p.value","significancia"
"0","CMSB","AGSB",-3.30359625661432e-15,0.789200614334392,137,-4.18600314876916e-15,0.999999999999997,"NS"
"1","CMSB","AGSB",-1.21331529162145,0.789200614334392,137,-1.53739780428929,0.126502320710087,"*"
"2","CMSB","AGSB",-0.251102559964539,0.789200614334392,137,-0.318173295108644,0.750837981846266,"NS"
"3","CMSB","AGSB",0.12197124479008,0.789200614334392,137,0.154550367263653,0.877403251808611,"NS"
"4","CMSB","AGSB",-6.21309715000393,0.789200614334392,137,-7.87264611450414,9.4742223859465e-13,"*"
"6","CMSB","AGSB",-1.44014083398967,0.789200614334392,137,-1.82480957038316,0.0702083004887368,"*"
"8","CMSB","AGSB",-1.32688350317509,0.789200614334392,137,-1.68130064659691,0.0949828659927746,"*"
"12","CMSB","AGSB",-6.52556742476285,0.789200614334392,137,-8.26857874441277,1.05252689147143e-13,"*"
"16","CMSB","AGSB",-6.88626238574488,0.789200614334392,137,-8.72561711264343,8.00163642201475e-15,"*"
"0","CMSB","CPSB",-9.25735399414727e-15,0.789200614334392,137,-1.17300390116332e-14,0.999999999999991,"NS"
"1","CMSB","CPSB",14.2493177310587,0.789200614334392,137,18.0553809414816,4.79660535842373e-38,"*"
"2","CMSB","CPSB",49.3175507834361,0.789200614334392,137,62.4905124092311,1.42299980856173e-102,"*"
"3","CMSB","CPSB",65.9901278999143,0.789200614334392,137,83.6164172978629,1.86667468398084e-119,"*"
"4","CMSB","CPSB",48.8345628670108,0.789200614334392,137,61.8785160325777,5.23452169443195e-102,"*"
"6","CMSB","CPSB",13.3166415519324,0.789200614334392,137,16.8735823440325,2.93736516867961e-35,"*"
"8","CMSB","CPSB",1.80964102144897,0.789200614334391,137,2.29300508461364,0.0233705488333856,"*"
"12","CMSB","CPSB",-8.86857473339238,0.789200614334392,137,-11.2374148883197,3.59579124035059e-21,"*"
"16","CMSB","CPSB",-11.4664185610864,0.789200614334392,137,-14.5291556453706,1.57883118150549e-29,"*"
"0","CMSB","CVSB",-4.81932043913492e-15,0.789200614334392,137,-6.10658475373783e-15,0.999999999999995,"NS"
"1","CMSB","CVSB",45.2608787873355,0.789200614334392,137,57.3502832679728,1.18431194533379e-97,"*"
